Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Endpoint-ex-endpointXCAretrieve.json	1786	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-MCSDHealthcareService-Example.json	535	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	26	0	0	0	0	0	0
fsh-generated/resources/Location-MCSDFacilityLocation-Example.json	975	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	24	0	0	0	0	0	0
fsh-generated/resources/Location-MCSDJurisdictionLocation-Example.json	759	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	27	0	0	0	0	0	0
fsh-generated/resources/Location-MCSDLocation-Example.json	656	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	27	0	0	0	0	0	0
fsh-generated/resources/Location-MCSDLocationDistance-Example.json	696	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	24	0	0	0	0	0	0
fsh-generated/resources/Organization-MCSDFacilityOrganization-Example.json	574	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	28	0	0	0	0	0	0
fsh-generated/resources/Organization-MCSDJurisdictionOrganization-Example.json	502	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	25	0	0	0	0	0	0
fsh-generated/resources/Organization-MCSDOrganization-ExamplePartner.json	442	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	26	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-OrgA.json	532	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-OrgB.json	793	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-OrgC.json	615	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	25	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-MCSDFacilityOrganizationAffiliation-Example.json	640	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	29	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-ex-OrgAff.json	735	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	29	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-ex-OrgAffC.json	1070	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	27	0	0	0	0	0	0
fsh-generated/resources/Practitioner-MCSDPractitioner-Example.json	252	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	22	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-MCSDPractitionerRole-Example.json	764	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-Endpoint-EndpointSpecificType.json	592	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	29	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-IHE.mCSD.Search.PurposeOfUse.json	645	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	29	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.mCSD.Audit.CareServices.Create.json	2574	2	0	139	1	0	0	0	0	23	0	0	1	0	0	0	0	3	0	0	463	866	0	0	0	8	0	3
fsh-generated/resources/StructureDefinition-IHE.mCSD.Audit.CareServices.Delete.json	2574	3	0	50	0	0	0	0	0	22	0	0	0	0	0	0	0	3	0	0	472	708	0	0	0	8	1	2
fsh-generated/resources/StructureDefinition-IHE.mCSD.Audit.CareServices.Process.json	2001	4	0	49	0	0	0	0	0	23	0	0	1	0	0	0	0	2	0	0	466	574	0	0	0	7	0	2
fsh-generated/resources/StructureDefinition-IHE.mCSD.Audit.CareServices.Query.json	1283	2	0	40	0	0	0	0	0	21	0	0	0	0	0	0	0	2	0	0	436	588	0	0	0	7	0	2
fsh-generated/resources/StructureDefinition-IHE.mCSD.Audit.CareServices.Read.json	2571	3	0	41	0	0	0	0	0	22	0	0	1	0	0	0	0	3	0	0	455	543	0	1	0	7	0	2
fsh-generated/resources/StructureDefinition-IHE.mCSD.Audit.CareServices.Update.json	2574	3	0	39	0	0	0	0	0	22	0	0	1	0	0	0	0	2	0	0	464	461	0	0	0	8	1	2
fsh-generated/resources/StructureDefinition-IHE.mCSD.Audit.CareServices.Updates.json	8411	2	0	51	0	0	0	0	0	70	0	0	0	0	0	0	0	2	0	0	649	513	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-IHE.mCSD.Endpoint.DocShare.json	3439	3	0	13	0	0	0	0	1	11	0	0	1	0	0	0	0	0	0	0	99	195	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.mCSD.Endpoint.json	3596	3	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	95	158	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.mCSD.FacilityLocation.json	3129	3	0	15	5	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	135	211	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-IHE.mCSD.FacilityOrganization.json	2304	2	0	11	5	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	189	189	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.mCSD.HealthcareService.json	2615	3	0	7	2	0	0	0	0	11	0	0	1	0	0	0	0	1	0	0	164	206	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.mCSD.JurisdictionLocation.json	4450	3	0	12	4	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	169	388	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-IHE.mCSD.JurisdictionOrganization.json	2346	3	0	7	4	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	114	189	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.mCSD.Location.json	2729	3	0	0	1	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	125	181	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-IHE.mCSD.LocationDistance.json	945	2	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	103	256	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.mCSD.Organization.json	3348	3	0	0	1	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	109	155	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.mCSD.OrganizationAffiliation.DocShare.json	2557	2	0	13	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	97	143	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IHE.mCSD.OrganizationAffiliation.json	3788	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	117	141	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-IHE.mCSD.Practitioner.json	1774	3	0	5	5	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	98	162	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.mCSD.PractitionerRole.json	3444	2	0	6	5	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	127	174	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.mCSD.ProcessCareServices.json	5489	3	0	67	0	0	0	0	0	30	0	0	1	0	0	0	0	3	0	0	642	652	0	0	0	11	1	2
fsh-generated/resources/StructureDefinition-IHE.mCSD.PurposeOfUse.json	1568	3	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	45	112	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ihe-endpointspecifictype.json	1991	2	0	4	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	46	107	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IHE.mCSD.Organization.Location.Types.json	572	3	0	0	1	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	19	60	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MCSDEndpointIdentifierTypeValueSet.json	564	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MCSDEndpointTypesCoreDocShareVS.json	960	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	66	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MCSDEndpointTypesVS.json	463	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	164	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MCSDOrgAffTypesVS.json	592	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	97	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MCSDOrgDocSharingAffTypesVS.json	590	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	70	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MCSDOrganizationIdentifierTypeValueSet.json	588	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-restricted-http-verb-vs.json	744	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	63	0	0	0	0	0	0
