Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-ex-IMRObservation-Impression-1.json	1193	5	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	27	36	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-IMRObservation-Impression-2.json	1118	3	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	26	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-IMRObservation-Impression-3.json	1259	3	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	28	36	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-IMRObservation-Impression-4.json	1200	3	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	27	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-IMRObservation-Impression-5.json	1080	3	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	26	36	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-Organization.json	90	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	29	0	0	1	0	0	0
fsh-generated/resources/Patient-ex-Patient.json	490	2	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	20	27	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-Practitioner.json	157	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	27	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-DiagnosticReport-ImagingStudy.json	450	3	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	26	38	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ex-ServiceRequest.json	814	5	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	22	32	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-associatedStudy.json	1532	3	0	0	0	0	0	16	0	11	0	0	2	0	0	0	0	0	0	0	82	265	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-imaging-study-endpoint.json	1230	4	0	0	0	0	0	38	0	13	0	0	2	0	0	0	0	0	0	0	187	453	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-imr-diagnosticreport.json	6629	6	0	0	0	0	0	109	0	39	0	0	7	0	0	0	0	4	0	0	507	742	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-imr-find-multimedia-report-response.json	1790	4	0	0	0	0	0	56	0	22	0	0	4	0	0	0	0	2	0	0	440	2428	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-imr-imagingstudy.json	2409	4	1	0	0	0	0	64	0	25	0	0	2	0	0	0	0	2	0	0	400	1561	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-imr-observation.json	4103	4	0	0	0	0	0	55	0	33	0	0	1	0	0	0	0	1	0	0	468	843	0	1	0	10	0	1
fsh-generated/resources/StructureDefinition-imr-servicerequest.json	2669	4	0	0	0	0	0	20	0	40	0	0	2	0	0	0	0	2	0	0	386	681	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-imr-store-multimedia-report-bundle-response.json	1503	7	0	0	0	0	0	203	0	21	0	0	3	0	0	0	0	2	0	0	297	509	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-imr-store-multimedia-report-bundle.json	4031	4	0	0	0	0	0	109	0	40	0	0	2	0	0	0	0	4	0	0	976	1459	0	0	0	17	0	1
fsh-generated/resources/ValueSet-imaging-study-endpoint-connectiontype-vs.json	801	3	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	29	6142	0	0	0	1	0	0
fsh-generated/resources/ValueSet-imaging-study-endpoint-payloadtype-vs.json	664	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	99	0	0	0	0	0	0
fsh-generated/resources/ValueSet-imr-servicerequest-intent-vs.json	1018	2	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	33	118	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.IMR.RenderedReportReader.json	3588	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	29	40	0	0	0	1	0	0
input/resources/CapabilityStatement-IHE.IMR.ReportCreator.json	1745	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	41	0	0	0	1	0	0
input/resources/CapabilityStatement-IHE.IMR.ReportReader.json	3537	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	43	0	0	1	0	0	0
input/resources/CapabilityStatement-IHE.IMR.ReportRepository.json	4148	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	39	0	0	0	1	0	0
