Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateOtherVersions	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CapabilityStatement-IHE.MPD.DispenseReceiverCS.json	3885	4	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	51	27	0	1	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.DispenseReporterCS.json	3643	5	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	50	25	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.DispenseResponderCS.json	4766	4	0	0	0	0	0	0	1	0	17	0	0	0	0	0	0	0	0	0	0	53	26	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderConsumerCS.json	1995	3	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	35	21	0	0	0	1	0	1
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderPlacerCS.json	1981	4	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	40	22	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderReceiverCS.json	2001	3	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderResponderCS.json	4045	5	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	39	23	0	0	0	1	0	0
fsh-generated/resources/Medication-01A-Cefuroxime1500GenericExplicit.json	1409	5	0	0	0	0	0	0	0	0	1441	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
fsh-generated/resources/Medication-01B-Cefuroxime1500GenericConcept.json	425	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
fsh-generated/resources/Medication-01C-Cefuroxime1500Branded.json	2683	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	26	19	0	0	0	0	0	0
fsh-generated/resources/Medication-01D-Cefuroxime750Branded.json	2655	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	23	19	0	0	0	0	0	0
fsh-generated/resources/Medication-02A-ClotrimazoleCanifugCremolum.json	1832	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0
fsh-generated/resources/Medication-02A1-CanifugCremolumCreamItem.json	1755	3	0	0	0	0	0	0	0	0	1311	0	0	0	0	0	0	0	0	0	0	27	18	0	0	0	0	0	0
fsh-generated/resources/Medication-02A2-CanifugCremolumPessaryItem.json	1512	3	0	0	0	0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0
fsh-generated/resources/Medication-03B-VitaminBComplexBranded.json	4325	17	0	0	0	0	0	0	0	0	1327	0	0	0	0	0	0	0	0	0	0	24	18	0	0	0	0	0	0
fsh-generated/resources/Medication-04-FirmagonBranded.json	4013	4	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	25	18	0	0	0	0	0	0
fsh-generated/resources/Medication-05A-Tilidin-Branded.json	3370	4	0	0	0	0	0	0	0	0	668	0	0	0	0	0	0	0	0	0	0	28	22	0	0	1	0	0	0
fsh-generated/resources/MedicationDispense-10-dispense-1.json	969	6	0	0	0	0	0	0	0	0	1326	0	0	0	0	0	0	0	0	0	0	23	24	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-10-dispense-2.json	957	4	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	18	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-300-dispense-for-2-requests.json	880	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-10-prescription-cefuroxime-singleline.json	3280	5	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	29	23	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-100-3-medication-prescription-request1.json	1884	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	20	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-100-3-medication-prescription-request2.json	1822	3	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-100-3-medication-prescription-request3.json	1824	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine1.json	581	3	0	0	0	0	0	0	0	0	657	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine2.json	594	3	0	0	0	0	0	0	0	0	662	0	0	0	0	0	0	0	0	0	0	15	18	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine3.json	579	3	0	0	0	0	0	0	0	0	704	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine4.json	578	2	0	0	0	0	0	0	0	0	660	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine5.json	578	2	0	0	0	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine6.json	578	3	0	0	0	0	0	0	0	0	656	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine7.json	477	2	0	0	0	0	0	0	0	0	662	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine8.json	477	3	0	0	0	0	0	0	1	0	658	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine9.json	477	3	0	0	1	0	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Organization-organization1.json	162	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
fsh-generated/resources/Organization-organization2.json	153	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Patient-patient1.json	256	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0
fsh-generated/resources/Patient-patient2.json	257	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner1.json	219	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner2.json	227	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-doctor1.json	478	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-pharmacist1.json	461	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-activity-resource.json	517	6	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	30	19	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-group-or-identifier.json	494	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	22	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-DosagingInformation.json	18242	9	0	21	0	0	0	0	0	0	37	0	0	0	0	0	0	0	2	0	0	521	1345	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-IHEMedication.json	8923	5	0	63	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	360	366	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-IHEMedicationDispense.json	2526	4	0	29	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	290	307	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-IHEMedicationDispenseModel.json	9417	4	0	12	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	171	190	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHEMedicationOrder.json	8305	4	0	65	0	0	0	0	0	0	52	0	0	0	0	0	0	0	2	0	0	705	483	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-IHEMedicationOrderModel.json	16732	7	0	13	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	333	216	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-IHEMultilineOrder.json	16580	4	0	16	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	350	203	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-MedicinalProductModel.json	15092	5	0	20	0	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	438	257	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-PatientBasic.json	2896	3	0	9	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	51	132	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PractitionerBasic.json	5047	3	0	12	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	137	165	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-characteristic.json	3630	4	0	10	0	0	0	0	0	6	9	0	0	0	0	0	0	0	0	0	0	122	188	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-classification.json	1884	2	0	8	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	74	156	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-device.json	2892	3	0	12	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	0	0	148	152	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-ingredient-role.json	1802	2	0	10	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	72	145	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-productname.json	1764	3	0	8	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	71	122	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ihe-ext-medication-sizeofitem.json	1686	4	0	9	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	68	152	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-strengthsubstance.json	1964	4	0	8	0	0	0	0	0	1	6	0	0	0	0	0	0	0	1	0	0	72	141	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-strengthtype.json	1604	3	0	8	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	72	129	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-unitofpresentation.json	2232	3	0	8	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	74	135	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medicationrequest-prescribedQuantity.json	1789	3	0	8	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	73	118	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-offLabel.json	3281	5	0	10	0	0	0	0	0	6	8	0	0	0	0	0	0	0	0	0	0	152	153	0	0	0	7	0	0
