Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/DiagnosticReport-ex-DiagnosticReport-GestationalDiabetes.json	775	7	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	32	64	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-ex-DiagnosticReport-Sepsis.json	923	8	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	33	54	0	0	0	0	0	0
fsh-generated/resources/Encounter-ex-Encounter.json	530	8	1	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	34	45	0	0	0	0	0	0
fsh-generated/resources/Goal-ex-goal.json	296	7	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	30	42	0	0	0	0	0	0
fsh-generated/resources/Immunization-ex-Immunization-Vericella.json	872	6	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	34	46	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ex-medicationStatement.json	2019	7	0	0	0	0	0	0	1	239	0	0	0	0	0	0	0	0	0	0	39	64	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-AlbuminPresenceInUrine.json	878	7	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	34	51	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-AnnotationComment.json	757	8	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	34	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Antepartum-Genetic-Screening.json	570	6	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	35	50	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-AntepartumLabs.json	676	7	1	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	33	52	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-AntepartumVisitSummaryFlowsheetBattery.json	670	6	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	33	53	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-CervicalCanalExternalosDiameterUltrasound.json	876	6	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	34	50	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-CervixLengthUltrasound.json	838	6	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	38	49	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DateNextClinicVisit.json	832	6	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	37	50	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DateOfFirstPrenatalVisit-AmandaAlvarez.json	789	6	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	33	48	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-DateOfFirstPrenatalVisit.json	790	6	1	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	32	50	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DateOfLastLiveBirth-AmandaAlvarez.json	779	6	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	34	47	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DateOfLastMenstralPeriod.json	774	6	0	0	0	0	0	0	1	108	0	0	0	0	0	0	0	0	0	0	33	48	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DomesticViolenceRisk.json	767	6	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	32	48	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Edema.json	845	6	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	33	49	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-EffacementCervixPalpitation.json	847	6	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	33	49	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-EstimatedDeliveryDate.json	971	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	35	47	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalBodyWeightPalpation.json	842	7	1	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	32	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalBodyWeightUltrasound.json	844	6	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	32	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalHeartRateAuscultation.json	849	7	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	33	51	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalHeartRateUltrasound.json	845	6	0	0	0	0	0	0	0	112	0	0	0	1	0	0	0	0	0	0	33	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalMovementReported.json	877	6	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	36	44	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalPresentationPalpitation.json	889	6	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	35	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalPresentationUltrasound.json	887	6	1	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	35	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FrequencyOfMenstrualCycles.json	876	6	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	35	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-GestationalAge.json	825	6	0	0	0	0	0	0	1	97	0	0	0	0	0	0	0	0	0	0	34	48	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-GlucosePresenceinUrine.json	878	7	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	35	87	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-GlucosePresenceinUrineTestStrip.json	896	6	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	36	52	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-HCGPositive-Positive.json	757	6	1	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	33	62	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Homelessness.json	751	7	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	34	49	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MenstralStatus-Pregnancy.json	966	7	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	35	53	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfPregnancies.json	753	7	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	34	48	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PainSeverityReported.json	892	7	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	34	49	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PhysicalExam-AbdominalTenderness.json	1058	7	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	35	50	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PregnancyEducationObservation.json	894	7	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	1	0	0	35	52	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PregnancyHistory-AmandaAlvarez.json	787	6	1	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	33	59	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PregnencyStatus-pregnant.json	968	6	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	37	76	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PretermLaborSymptoms.json	757	7	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	32	64	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-EmploymentStatus.json	918	5	0	0	0	0	0	0	1	76	0	0	0	0	0	0	0	0	0	0	33	60	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-alcoholUse.json	1016	6	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	32	51	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-smokingTobaccoUse-formerSmoker.json	1061	7	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	36	48	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-smokingTobaccoUse.json	1048	6	1	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	34	53	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-UterusFundalHeight.json	831	6	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	31	49	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-VitalSigns-BodyWeight-PrePregnancy.json	1064	7	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	36	55	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-VitalSigns-BodyWeight.json	913	7	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	34	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-bloodpressure-amanda-alvarez.json	1359	6	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	35	52	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-pregnancy-edd.json	583	6	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	31	59	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-Coverage-Organization.json	355	5	1	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	29	52	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-Organization-OB.json	1104	7	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	32	50	0	0	1	0	0	0
fsh-generated/resources/Patient-ex-Patient-AmandaAlvarez-Father.json	349	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	27	95	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-Patient-AmandaAlvarez.json	3066	7	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	39	74	0	0	0	0	0	1
fsh-generated/resources/Practitioner-ex-Practitioner.json	1265	5	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	33	65	0	0	0	0	0	0
fsh-generated/resources/Practitioner-pr1.json	152	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	113	0	0	0	0	0	0
fsh-generated/resources/Practitioner-pr2.json	154	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	90	0	0	0	0	0	0
fsh-generated/resources/Procedure-ex-Procedure-CephalicVersion.json	1116	5	1	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	44	83	0	0	0	0	0	0
fsh-generated/resources/Procedure-ex-Procedure-EducationSmoking.json	1089	6	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	46	56	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ex-ServiceRequest-EducationSmoking.json	760	7	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	39	55	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.PCC.APS.Composition.US.json	2066	8	0	0	1	0	0	340	1	209	0	0	2	0	0	0	0	4	0	0	2002	7520	0	0	0	55	1	4
fsh-generated/resources/StructureDefinition-IHE.advanceDirectives.json	1784	7	0	0	0	0	0	93	0	45	0	0	1	0	0	0	0	1	0	0	431	1084	0	0	0	13	0	0
