Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Condition-p1.json	539	6	0	0	0	0	0	0	1	66	0	0	0	0	0	0	0	0	0	0	32	50	0	0	0	0	0	0
fsh-generated/resources/Consent-ex-AdvanceDirectives-BloodTransfusion.json	1347	5	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	35	52	0	0	0	0	0	0
fsh-generated/resources/Coverage-ex-Coverage.json	611	5	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	29	55	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-ex-DiagnosticReport-GestationalDiabetes.json	775	5	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	26	63	0	0	1	0	0	0
fsh-generated/resources/DiagnosticReport-ex-DiagnosticReport-Sepsis.json	923	5	1	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	27	56	0	0	0	0	0	0
fsh-generated/resources/Encounter-ex-Encounter.json	530	5	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	28	57	0	0	0	0	0	0
fsh-generated/resources/Goal-ex-goal.json	296	5	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	28	44	0	0	0	0	0	0
fsh-generated/resources/Immunization-ex-Immunization-Vericella.json	870	5	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	31	40	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ex-medicationStatement.json	2125	5	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	38	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-AlbuminPresenceInUrine.json	878	5	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	31	59	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-AlcoholUseFrequency.json	842	5	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	30	48	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-AnnotationComment.json	757	5	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	33	43	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Antepartum-Genetic-Screening.json	570	5	1	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	30	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-AntepartumLabs.json	676	5	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	30	49	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-AntepartumVisitSummaryFlowsheetBattery.json	670	5	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	29	55	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-BodyWeightMeasuredPrePregnancy.json	860	5	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	31	46	0	0	0	0	0	1
fsh-generated/resources/Observation-ex-CervicalCanalExternalosDiameterUltrasound.json	876	5	0	0	0	0	0	0	1	40	0	0	0	0	0	0	0	0	0	0	32	43	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-CervixLengthUltrasound.json	838	5	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	30	43	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DateNextClinicVisit.json	832	6	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	30	69	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DateOfFirstPrenatalVisit-AmandaAlvarez.json	789	5	1	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	30	86	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DateOfFirstPrenatalVisit.json	790	5	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	32	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DateOfLastLiveBirth-AmandaAlvarez.json	779	6	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	31	59	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DateOfLastLiveBirth.json	780	5	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	32	71	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DateOfLastMenstralPeriod.json	774	6	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	32	51	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-DateOfLastOtherPregnancyOutcome.json	804	6	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	30	58	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DeliveryDateClinicalEstimate.json	783	5	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	32	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DeliveryDateEstimatedFromLMP.json	783	6	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	30	44	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DeliveryDateEstimatedFromOvulationDate.json	803	5	1	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	30	47	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DeliveryRisk.json	853	4	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	33	47	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Diet.json	860	5	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	32	44	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DomesticViolenceRisk.json	767	5	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	31	44	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DrugUse.json	724	5	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	30	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DurationOfMenstrualFlow.json	849	5	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	31	44	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Edema.json	845	4	0	0	0	0	0	0	1	41	0	0	0	0	0	0	0	0	0	0	30	54	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-EffacementCervixPalpitation.json	847	5	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	31	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-EstimatedDeliveryDate.json	971	5	1	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	32	49	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Exercise.json	828	4	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	30	53	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalBodyWeightPalpation.json	842	9	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	32	52	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalBodyWeightUltrasound.json	844	6	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	33	60	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalHeartRateAuscultation.json	849	6	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	33	52	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalHeartRateUltrasound.json	845	5	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	30	57	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalMovementReported.json	877	5	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	31	65	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalPresentationPalpitation.json	889	5	1	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	30	40	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-FetalPresentationUltrasound.json	887	5	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	32	36	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetusGestationalAge.json	835	5	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	31	197	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetusGestationalAgeClinicalEstimate.json	867	5	0	0	0	0	0	0	0	34	1	0	0	0	0	0	0	0	0	0	30	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetusGestationalAgeEstimatedFromLMP.json	867	5	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	31	55	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetusGestationalAgeEstimatedFromOvulationDate.json	887	4	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	31	43	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FrequencyOfMenstrualCycles.json	876	5	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	31	40	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-GestationalAge.json	825	4	1	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	31	53	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-GlucosePresenceinUrine.json	878	5	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	30	42	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-GlucosePresenceinUrineTestStrip.json	896	5	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	31	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-HCGPositive-Positive.json	757	4	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	30	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-HCGPositive.json	749	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	29	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Homelessness.json	751	5	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	29	57	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-LaborRisk.json	847	4	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	30	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Menarche.json	821	4	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	30	50	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MensesMonthly.json	753	4	1	0	0	0	0	0	0	35	0	0	0	0	0	0	1	0	0	0	29	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MenstralStatus-Pregnancy.json	966	4	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	32	41	0	0	0	0	1	0
fsh-generated/resources/Observation-ex-MenstrualStatus.json	723	4	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	29	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MultiplePregnancy.json	753	5	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	29	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfAbortions.json	749	4	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	30	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfAbortionsInduced.json	763	4	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	31	42	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-NumberOfAbortionsSpontanious.json	771	4	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	30	43	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfBirthsStillLiving.json	765	4	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	30	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfBirthsToTerm.json	755	5	1	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	29	42	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfEctopicPregnancies.json	767	4	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	29	42	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfLiveBirths.json	751	5	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	35	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfOtherPregnancyOutcomes.json	775	5	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	31	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfPregnancies.json	753	4	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	28	44	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfPrenatalVisitsForThisPregnancy.json	791	5	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	30	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfPretermBirths.json	757	4	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	29	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfPreviousCesareanDeliveries.json	783	5	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	30	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfPreviousLiveBirthsNowDead.json	781	4	1	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	30	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfStillbornBirths.json	761	4	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	39	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfTotalBirths.json	753	4	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	37	42	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PainSeverityReported.json	892	4	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	37	43	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PhysicalExam-AbdominalTenderness.json	1058	4	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	33	40	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PregnancyEducationObservation.json	894	4	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	32	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PregnancyHistory-AmandaAlvarez.json	787	6	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	30	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PregnancyHistory.json	546	4	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	29	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PregnencyStatus-pregnant.json	967	5	1	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	31	40	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-PretermLaborSymptoms.json	757	4	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	30	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PriorMensesDate.json	764	5	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	31	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SmokingTobaccoUseFrequency.json	864	4	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	34	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-EmploymentStatus.json	924	4	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	29	40	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-alcoholUse.json	819	5	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	31	43	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-smokingTobaccoUse-formerSmoker.json	872	4	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	31	42	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-smokingTobaccoUse.json	859	5	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	30	41	0	0	0	0	0	1
fsh-generated/resources/Observation-ex-ToxicExposure.json	761	4	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	29	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-UterusFundalHeight.json	831	4	1	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	32	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-VitalSigns-BodyWeight-PrePregnancy.json	1064	5	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	33	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-VitalSigns-BodyWeight.json	913	4	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	33	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-bloodpressure-amanda-alvarez.json	1359	4	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	33	44	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-pregnancy-edd.json	695	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	29	38	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-Coverage-Organization.json	355	5	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	27	34	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-Organization-OB.json	1104	4	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	30	33	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-Patient-AmandaAlvarez-Father.json	349	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	25	36	0	0	0	1	0	0
fsh-generated/resources/Patient-ex-Patient-AmandaAlvarez.json	3005	4	1	0	0	0	0	0	1	69	0	0	0	0	0	0	0	0	0	0	35	42	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-Practitioner.json	1265	4	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	28	33	0	0	0	0	0	0
fsh-generated/resources/Practitioner-pr1.json	152	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	34	0	0	0	0	0	0
fsh-generated/resources/Practitioner-pr2.json	154	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	263	0	0	1	0	0	0
fsh-generated/resources/Procedure-ex-Procedure-CephalicVersion.json	1114	5	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	32	58	0	0	0	0	0	0
fsh-generated/resources/Procedure-ex-Procedure-EducationSmoking.json	1087	4	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	37	53	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ex-ServiceRequest-EducationSmoking.json	760	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	30	44	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.AlbuminPresenceInUrine.json	2002	5	0	0	0	0	0	63	0	25	0	0	1	0	0	0	0	1	0	0	417	1676	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.AlcoholUseFrequency.json	3173	5	0	0	0	0	0	64	0	29	0	0	1	0	0	0	0	2	0	0	485	1345	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-IHE.AnnotationComment.json	1821	5	1	0	0	0	0	61	0	22	0	0	2	0	0	0	0	1	0	0	416	1011	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IHE.Antepartum.Genetic.Screening.json	874	5	0	0	0	0	0	63	0	19	0	0	1	0	0	0	0	2	0	0	332	910	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-IHE.AntepartumLabs.json	821	4	0	0	0	0	0	83	0	20	0	0	1	0	0	0	0	2	0	0	377	1115	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.AntepartumVisitSummaryFlowsheetBattery.json	3960	5	0	0	0	0	0	772	0	26	0	0	2	0	0	0	0	1	0	0	397	5148	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-IHE.BodyWeightMeasuredPrePregnancy.json	3077	7	0	0	0	0	0	54	0	30	0	0	1	0	0	0	0	2	0	0	438	648	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-IHE.CervicalCanalExternalosDiameterUltrasound.json	2564	5	0	0	0	0	0	20	0	42	0	0	1	0	0	0	0	1	0	0	487	1626	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.CervixLengthUltrasound.json	2472	5	0	0	0	0	0	20	1	30	0	0	1	0	0	0	0	2	0	0	464	897	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-IHE.DateNextClinicVisit.json	2002	4	0	0	0	0	0	22	0	26	0	0	2	0	0	0	0	1	0	0	444	957	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.DateOfFirstPrenatalVisit.json	3071	5	1	0	0	0	0	51	0	32	0	0	1	0	0	0	0	2	0	0	439	699	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.DateOfLastLiveBirth.json	2943	5	0	0	0	0	0	49	0	80	0	0	2	0	0	0	0	1	0	0	436	516	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-IHE.DateOfLastMenstralPeriod.json	3083	6	0	0	0	0	0	47	0	43	0	0	1	0	0	0	0	2	0	0	442	618	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.DateOfLastOtherPregnancyOutcome.json	3247	5	0	0	0	0	0	53	0	38	0	0	2	0	0	0	0	1	0	0	475	1289	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.DeliveryDateClinicalEstimate.json	3171	5	0	0	0	0	0	53	0	35	0	0	1	0	0	0	0	2	0	0	438	682	0	0	1	8	0	1
fsh-generated/resources/StructureDefinition-IHE.DeliveryDateEstimatedFromLMP.json	3131	5	0	0	0	0	0	51	0	38	0	0	1	0	0	0	0	1	0	0	435	576	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.DeliveryDateEstimatedFromOvulationDate.json	3061	5	0	0	0	0	0	52	0	33	0	0	1	0	0	0	0	2	0	0	443	770	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IHE.DeliveryRisk.json	3072	5	0	0	0	0	0	49	0	31	0	0	1	0	0	0	0	1	0	0	438	570	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.Diet.json	2728	5	1	0	0	0	0	49	0	26	0	0	2	0	0	0	0	2	0	0	427	898	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-IHE.DurationOfMenstrualFlow.json	3085	4	0	0	0	0	0	51	0	28	0	0	1	0	0	0	0	1	0	0	449	515	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-IHE.Edema.json	1912	5	0	0	0	0	0	19	0	24	0	0	1	0	0	0	0	2	0	0	394	1160	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-IHE.EffacementCervixPalpitation.json	2493	5	0	0	0	0	0	19	0	28	0	0	1	0	0	0	0	2	0	0	475	2512	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.Exercise.json	3253	5	0	0	0	0	0	55	0	28	0	0	1	0	0	0	0	1	0	0	486	1535	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.FetalBodyWeightPalpation.json	2371	4	0	0	0	0	0	18	0	28	0	0	2	0	0	0	0	2	0	0	469	2510	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-IHE.FetalBodyWeightUltrasound.json	2387	5	0	0	0	0	0	24	0	26	0	0	2	0	0	0	0	1	0	0	477	1486	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-IHE.FetalHeartRateAuscultation.json	2479	5	0	0	0	0	0	20	0	28	0	0	1	0	0	0	0	2	0	0	460	1259	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-IHE.FetalHeartRateUltrasound.json	2485	5	1	0	0	0	0	54	0	26	0	0	1	0	0	0	0	2	0	0	460	1242	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-IHE.FetalMovementReported.json	1981	4	0	0	0	0	0	17	0	307	0	0	1	0	0	0	0	1	0	0	406	1550	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-IHE.FetalPresentationPalpitation.json	2361	5	0	0	0	0	0	18	0	23	0	0	1	0	0	0	0	2	0	0	423	565	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IHE.FetalPresentationUltrasound.json	2368	4	0	0	0	0	0	19	0	32	0	0	2	0	0	0	0	1	0	0	434	592	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-IHE.FetusGestationalAge.json	3137	5	0	0	0	0	0	51	0	24	0	0	1	0	0	0	0	2	0	0	450	505	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-IHE.FetusGestationalAgeClinicalEstimate.json	3201	5	0	0	0	0	0	55	0	24	0	0	1	0	0	0	0	1	0	0	459	489	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-IHE.FetusGestationalAgeEstimatedFromLMP.json	3202	5	0	0	0	0	0	55	0	25	0	0	1	0	0	0	0	2	0	0	558	492	0	0	0	8	0	0
