Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateOtherVersions	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CapabilityStatement-IHE.MPD.DispenseConsumerCS.json	1554	2	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	36	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.DispenseReceiverCS.json	3889	4	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	38	24	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.DispenseReporterCS.json	3646	3	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	19	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.DispenseResponderCS.json	4770	5	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	40	18	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderConsumerCS.json	1997	2	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	27	21	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderPlacerCS.json	1983	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	19	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderReceiverCS.json	2003	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	20	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderResponderCS.json	4049	3	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	39	18	0	0	0	0	0	0
fsh-generated/resources/Medication-01A-Cefuroxime1500GenericExplicit.json	1409	4	0	0	1	0	0	0	0	0	1438	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/Medication-01B-Cefuroxime1500GenericConcept.json	425	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
fsh-generated/resources/Medication-01C-Cefuroxime1500Branded.json	2683	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Medication-01D-Cefuroxime750Branded.json	2655	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/Medication-02A-ClotrimazoleCanifugCremolum.json	1832	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0
fsh-generated/resources/Medication-02A1-CanifugCremolumCreamItem.json	1755	2	0	0	0	0	0	0	0	0	1327	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
fsh-generated/resources/Medication-02A2-CanifugCremolumPessaryItem.json	1512	3	0	0	0	0	0	0	0	0	663	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	1
fsh-generated/resources/Medication-03B-VitaminBComplexBranded.json	4325	3	0	0	0	0	0	0	0	0	1304	0	0	0	0	0	0	0	0	0	0	22	20	0	0	0	0	0	0
fsh-generated/resources/Medication-04-FirmagonBranded.json	4013	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/Medication-05A-Tilidin-Branded.json	3370	3	0	0	0	0	0	0	0	0	656	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-10-dispense-1.json	969	6	0	0	0	0	0	0	1	0	1299	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-10-dispense-2.json	957	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-300-dispense-for-2-requests.json	880	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-10-prescription-cefuroxime-singleline.json	3280	5	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	21	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-100-3-medication-prescription-request1.json	1884	5	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	17	0	0	1	0	0	0
fsh-generated/resources/MedicationRequest-100-3-medication-prescription-request2.json	1822	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	18	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-100-3-medication-prescription-request3.json	1824	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	19	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine1.json	581	2	0	0	0	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine2.json	594	3	0	0	0	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine3.json	579	2	0	0	0	0	0	0	0	0	670	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine4.json	578	2	0	0	0	0	0	0	0	0	659	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine5.json	578	2	0	0	0	0	0	0	0	0	657	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine6.json	578	2	0	0	0	0	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	1
fsh-generated/resources/MedicationRequest-PrescriptionLine7.json	477	1	0	0	0	0	0	0	0	0	662	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine8.json	477	2	0	0	0	0	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine9.json	477	2	0	0	0	0	0	0	0	0	656	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Organization-organization1.json	162	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Organization-organization2.json	153	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/Patient-patient1.json	256	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/Patient-patient2.json	257	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner1.json	219	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner2.json	227	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-doctor1.json	478	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-pharmacist1.json	461	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-activity-resource.json	517	4	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	23	17	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-group-or-identifier.json	494	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-DosagingInformation.json	18242	7	0	17	0	0	0	0	0	0	30	0	0	1	0	0	0	0	0	0	0	345	1143	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-IHEMedication.json	8923	4	0	53	0	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	229	295	0	0	0	3	0	2
fsh-generated/resources/StructureDefinition-IHEMedicationDispense.json	2526	3	0	25	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	221	271	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-IHEMedicationDispenseModel.json	9417	3	0	10	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	128	162	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IHEMedicationOrder.json	8305	4	0	44	0	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	384	400	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-IHEMedicationOrderModel.json	16732	4	0	12	0	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	212	180	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-IHEMultilineOrder.json	16580	4	0	12	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	224	186	0	1	0	5	0	1
fsh-generated/resources/StructureDefinition-MedicinalProductModel.json	15092	5	0	19	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	273	210	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PatientBasic.json	2896	3	0	6	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	49	110	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PractitionerBasic.json	5047	3	0	12	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	95	133	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-characteristic.json	3630	3	0	9	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	0	0	118	171	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ihe-ext-medication-classification.json	1884	2	0	9	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	48	127	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-device.json	2892	3	0	11	0	0	0	0	0	2	7	0	0	0	0	0	0	0	1	0	0	103	140	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-ingredient-role.json	1802	2	0	8	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	48	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-productname.json	1764	3	0	8	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	47	139	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-sizeofitem.json	1686	2	0	8	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	49	108	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-strengthsubstance.json	1964	2	0	8	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	49	115	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-strengthtype.json	1604	2	0	7	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	47	102	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ihe-ext-medication-unitofpresentation.json	2232	2	0	8	1	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	55	104	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medicationrequest-prescribedQuantity.json	1789	2	0	7	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	60	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-offLabel.json	3281	3	0	6	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	109	116	0	0	0	5	0	0
