URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/IHE.PIXm.Patient.BirthDateRequired,StructureDefinition/IHE.PIXm.Query.Parameters.In,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Query.Parameters.Out,StructureDefinition/IHE.PIXm.Patient,StructureDefinition/IHE.PIXm.Query.Audit.Consumer,StructureDefinition/IHE.PIXm.Query.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Create.Audit.Manager","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/IHE.PIXm.Patient.BirthDateRequired,StructureDefinition/IHE.PIXm.Patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/IHE.PIXm.Patient.BirthDateRequired,StructureDefinition/IHE.PIXm.Patient","THO (V3)"
http://hl7.org/fhir/ValueSet/network-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.456",AuditEventAgentNetworkType,AuditEventAgentNetworkType,"The type of network access point of this agent in the audit event.","StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Query.Audit.Consumer,StructureDefinition/IHE.PIXm.Query.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Create.Audit.Manager","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/object-lifecycle-events,4.0.1,draft,,ObjectLifecycleEvents,,"This example FHIR value set is comprised of lifecycle event codes. The FHIR Actor value set is based on    DICOM Audit Message, ParticipantObjectDataLifeCycle;   ISO Standard, TS 21089-2017;  ","StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Query.Audit.Consumer,StructureDefinition/IHE.PIXm.Query.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Create.Audit.Manager","THO"
http://hl7.org/fhir/ValueSet/object-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.460",AuditEventEntityRole,AuditEventEntityRole,"Code representing the role the entity played in the audit event.","StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Query.Audit.Consumer,StructureDefinition/IHE.PIXm.Query.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Create.Audit.Manager","THO"
http://hl7.org/fhir/ValueSet/participation-role-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.54",ParticipationRoleType,ParticipationRoleType,"This FHIR value set is comprised of Actor participation Type codes, which can be used to value FHIR agents, actors, and other role         elements. The FHIR Actor participation type value set is based on    DICOM Audit Message, C402;   ASTM Standard, E1762-95 [2013]; selected codes and          derived actor roles from HL7 RoleClass OID 2.16.840.1.113883.5.110;    HL7 Role Code 2.16.840.1.113883.5.111, including AgentRoleType;          HL7 ParticipationType OID: 2.16.840.1.113883.5.90; and    HL7 ParticipationFunction codes OID: 2.16.840.1.113883.5.88.           This value set includes, by reference, role codes from external code systems: NUCC Health Care Provider Taxonomy OID: 2.16.840.1.113883.6.101;          North American Industry Classification System [NAICS]OID: 2.16.840.1.113883.6.85; IndustryClassificationSystem 2.16.840.1.113883.1.11.16039;          and US Census Occupation Code OID: 2.16.840.1.113883.6.243 for relevant recipient or custodian codes not included in this value set.            If no source is indicated in the definition comments, then these are example FHIR codes.","StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Query.Audit.Consumer,StructureDefinition/IHE.PIXm.Query.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Create.Audit.Manager","THO (V3),THO,DICOM"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/IHE.PIXm.Patient.BirthDateRequired,StructureDefinition/IHE.PIXm.Patient","THO (V2)"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Query.Parameters.Out,StructureDefinition/IHE.PIXm.Query.Audit.Consumer,StructureDefinition/IHE.PIXm.Query.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Create.Audit.Manager","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Query.Audit.Consumer,StructureDefinition/IHE.PIXm.Query.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Create.Audit.Manager",
http://hl7.org/fhir/ValueSet/security-role-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.978",SecurityRoleType,SecurityRoleType,"This example FHIR value set is comprised of example Actor Type codes, which can be used to value FHIR agents, actors, and other role         elements such as those specified in financial transactions. The FHIR Actor value set is based on    DICOM Audit Message, C402;   ASTM Standard, E1762-95 [2013]; selected codes and          derived actor roles from HL7 RoleClass OID 2.16.840.1.113883.5.110;    HL7 Role Code 2.16.840.1.113883.5.111, including AgentRoleType;          HL7 ParticipationType OID: 2.16.840.1.113883.5.90; and    HL7 ParticipationFunction codes OID: 2.16.840.1.113883.5.88.           This value set includes, by reference, role codes from external code systems: NUCC Health Care Provider Taxonomy OID: 2.16.840.1.113883.6.101;          North American Industry Classification System [NAICS]OID: 2.16.840.1.113883.6.85; IndustryClassificationSystem 2.16.840.1.113883.1.11.16039;          and US Census Occupation Code OID: 2.16.840.1.113883.6.243 for relevant recipient or custodian codes not included in this value set.            If no source is indicated in the definition comments, then these are example FHIR codes.          It can be extended with appropriate roles described by SNOMED as well as those described in the HL7 Role Based Access Control Catalog and the          HL7 Healthcare (Security and Privacy) Access Control Catalog.            In Role-Based Access Control (RBAC), permissions are operations on an object that a user wishes to access. Permissions are grouped into roles.          A role characterizes the functions a user is allowed to perform. Roles are assigned to users. If the user's role has the appropriate permissions          to access an object, then that user is granted access to the object. FHIR readily enables RBAC, as FHIR Resources are object types and the CRUDE          events (the FHIR equivalent to permissions in the RBAC scheme) are operations on those objects.          In Attribute-Based Access Control (ABAC), a user requests to perform operations on objects. That user's access request is granted or denied          based on a set of access control policies that are specified in terms of attributes and conditions. FHIR readily enables ABAC, as instances of          a Resource in FHIR (again, Resources are object types) can have attributes associated with them. These attributes include security tags,          environment conditions, and a host of user and object characteristics, which are the same attributes as those used in ABAC. Attributes help          define the access control policies that determine the operations a user may perform on a Resource (in FHIR) or object (in ABAC). For example,          a tag (or attribute) may specify that the identified Resource (object) is not to be further disclosed without explicit consent from the patient.","StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Query.Audit.Consumer,StructureDefinition/IHE.PIXm.Query.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Create.Audit.Manager","THO (V3),THO,DICOM"
http://terminology.hl7.org/ValueSet/v3-PurposeOfUse,3.1.0,active,"2.16.840.1.113883.1.11.20448",PurposeOfUse,PurposeOfUse,"Supports communication of purpose of use at a general level.","StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Query.Audit.Consumer,StructureDefinition/IHE.PIXm.Query.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Create.Audit.Manager","THO (V3)"
https://profiles.ihe.net/ITI/BALP/ValueSet/AllSearchVS,1.1.4,active,,AllSearchVS,all Searches,"ValueSet of the restful-interaction searches","StructureDefinition/IHE.PIXm.Query.Audit.Consumer,StructureDefinition/IHE.PIXm.Query.Audit.Manager","hl7.fhir.r4.core"
https://profiles.ihe.net/ITI/BALP/ValueSet/AllUpdateVS,1.1.4,active,,AllUpdateVS,all Updates,"ValueSet of the restful-interaction updates","StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source","hl7.fhir.r4.core"
https://profiles.ihe.net/ITI/BALP/ValueSet/DataSources,1.1.4,active,,DataSources,participant source types for RESTful create,"create agent participant types for user operators that are in REST","StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Create.Audit.Manager","THO (V3)"
https://profiles.ihe.net/ITI/BALP/ValueSet/RestObjectRoles,1.1.4,active,,RestObjectRoles,RESTful objects role in the event,"The role that the given Object played in the Audit Event recorded","StructureDefinition/IHE.PIXm.Feed.Update.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Delete.Audit.Manager,StructureDefinition/IHE.PIXm.Feed.Update.Audit.Source,StructureDefinition/IHE.PIXm.Feed.Create.Audit.Manager","THO"
