Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateOtherVersions	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CapabilityStatement-IHE.MPD.DispenseConsumerCS.json	1554	5	0	0	1	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	44	40	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.DispenseReceiverCS.json	3889	6	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	52	26	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.DispenseReporterCS.json	3646	4	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	47	24	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.DispenseResponderCS.json	4770	3	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	57	26	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderConsumerCS.json	1997	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	35	21	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderPlacerCS.json	1983	4	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	37	20	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderReceiverCS.json	2003	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	37	20	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.MPD.OrderResponderCS.json	4049	4	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	50	22	0	0	0	0	0	0
fsh-generated/resources/Medication-01A-Cefuroxime1500GenericExplicit.json	1409	4	0	0	0	0	0	0	0	0	2415	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	0	0	0
fsh-generated/resources/Medication-01B-Cefuroxime1500GenericConcept.json	425	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
fsh-generated/resources/Medication-01C-Cefuroxime1500Branded.json	2683	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0
fsh-generated/resources/Medication-01D-Cefuroxime750Branded.json	2655	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
fsh-generated/resources/Medication-02A-ClotrimazoleCanifugCremolum.json	1832	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
fsh-generated/resources/Medication-02A1-CanifugCremolumCreamItem.json	1755	3	0	0	1	0	0	0	0	0	2284	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Medication-02A2-CanifugCremolumPessaryItem.json	1512	3	0	0	0	0	0	0	0	0	783	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0
fsh-generated/resources/Medication-03B-VitaminBComplexBranded.json	4325	4	0	0	0	0	0	0	0	0	2478	0	0	0	0	0	0	0	0	0	0	30	16	0	0	0	0	0	0
fsh-generated/resources/Medication-04-FirmagonBranded.json	4013	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	31	16	0	0	0	0	0	0
fsh-generated/resources/Medication-05A-Tilidin-Branded.json	3370	5	0	0	0	0	0	0	0	0	1348	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-10-dispense-1.json	969	5	0	0	0	0	0	0	1	0	1858	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-10-dispense-2.json	957	3	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-300-dispense-for-2-requests.json	880	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-10-prescription-cefuroxime-singleline.json	3280	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	29	24	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-100-3-medication-prescription-request1.json	1884	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	20	0	0	0	0	1	0
fsh-generated/resources/MedicationRequest-100-3-medication-prescription-request2.json	1822	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	23	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-100-3-medication-prescription-request3.json	1824	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	20	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine1.json	581	3	0	0	0	0	0	0	0	0	834	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine2.json	594	2	0	0	0	0	0	0	0	0	1083	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine3.json	579	3	0	0	0	0	0	0	0	0	958	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	1	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine4.json	578	2	0	0	0	0	0	0	0	0	1512	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine5.json	578	2	0	0	0	0	0	0	0	0	1402	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine6.json	578	4	0	0	0	0	0	0	1	0	1146	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine7.json	477	2	0	0	0	0	0	0	0	0	1052	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine8.json	477	2	0	0	0	0	0	0	0	0	715	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionLine9.json	477	2	0	0	0	0	0	0	0	0	1991	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
fsh-generated/resources/Organization-organization1.json	162	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
fsh-generated/resources/Organization-organization2.json	153	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
fsh-generated/resources/Patient-patient1.json	256	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
fsh-generated/resources/Patient-patient2.json	257	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner1.json	219	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner2.json	227	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-doctor1.json	478	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	1
fsh-generated/resources/PractitionerRole-pharmacist1.json	461	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-activity-resource.json	517	6	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	26	20	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-group-or-identifier.json	494	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	18	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-DosagingInformation.json	18242	9	0	29	0	0	0	1	0	0	27	0	0	1	0	0	0	0	1	0	0	523	3260	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-IHEMedication.json	8923	5	0	62	1	0	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	392	339	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-IHEMedicationDispense.json	2526	4	0	31	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	289	309	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-IHEMedicationDispenseModel.json	9417	3	0	13	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	166	175	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHEMedicationOrder.json	8305	6	0	97	0	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	721	498	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-IHEMedicationOrderModel.json	16732	6	0	44	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	337	199	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHEMultilineOrder.json	16580	7	0	18	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	352	218	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MedicinalProductModel.json	15092	5	0	28	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	246	246	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-PatientBasic.json	2896	4	0	18	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	67	132	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PractitionerBasic.json	5047	4	0	13	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	140	166	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-characteristic.json	3630	5	0	13	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	0	0	196	178	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-classification.json	1884	3	0	8	0	0	0	0	0	1	4	0	0	0	0	0	0	0	1	0	0	75	137	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-device.json	2892	4	0	10	0	0	0	0	0	3	6	0	1	0	0	0	0	0	0	0	0	155	167	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-ingredient-role.json	1802	3	0	10	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	50	131	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-productname.json	1764	3	0	7	1	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	72	138	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-sizeofitem.json	1686	3	0	7	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	70	139	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-strengthsubstance.json	2797	4	0	8	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	77	144	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-strengthtype.json	1604	5	0	6	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	69	143	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medication-unitofpresentation.json	2232	3	0	7	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	75	149	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-medicationrequest-prescribedQuantity.json	1789	3	0	6	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	72	145	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-ext-offLabel.json	3281	4	0	10	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	129	209	0	0	0	3	0	0
