Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CarePlan-CCG-careplan-example.json	504	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ccg-card-type-cs.json	2700	4	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	31	3889	0	0	0	0	0	0
fsh-generated/resources/Encounter-Encounter-1234567.json	1421	4	0	0	1	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	23	34	0	0	0	0	0	0
fsh-generated/resources/Location-Location-12.json	910	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	26	0	0	0	0	0	1
fsh-generated/resources/Organization-Organization-14.json	591	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	22	0	0	0	0	0	0
fsh-generated/resources/Patient-ZKT9319.json	2527	4	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	24	27	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-CCG-patient-plans-example.json	696	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	24	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-card-example-adminrx.json	1718	6	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	25	25	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-card-example-collect.json	1715	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	25	26	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-card-example-disprx.json	1737	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	26	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-card-example-orderrx.json	1713	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	26	25	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-card-example-propdx.json	1718	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	26	25	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-card-example-provide.json	1734	4	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	24	25	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-card-example-reqlab.json	1729	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	25	26	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-card-example-reqproc.json	1754	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	24	24	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-card-example-reqrad.json	1701	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	25	25	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-card-example-reqref.json	1717	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	26	26	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-card-example-reqvx.json	1712	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	25	28	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-card-example-stoprx.json	1752	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	25	26	0	0	0	0	0	1
fsh-generated/resources/PlanDefinition-card-example-stopsrv.json	1727	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	29	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-ccg-folder-Diabetes.json	1138	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	24	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-ccg-folder-Hypertension.json	1153	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	27	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Practitioner-123.json	453	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PractitionerRole-124.json	675	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	21	27	0	0	0	0	0	0
fsh-generated/resources/Provenance-example-ccg-CARD-signature.json	891	4	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	28	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ccg-card-adminrx-ad.json	1865	4	0	44	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	193	637	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-ccg-card-adminrx.json	1435	4	0	94	0	0	0	0	0	44	0	0	1	0	0	0	0	0	0	0	265	547	0	0	0	6	1	3
fsh-generated/resources/StructureDefinition-ccg-card-collect-ad.json	1852	4	0	48	0	0	0	0	0	33	0	0	1	0	0	0	0	0	0	0	206	312	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ccg-card-collect.json	1418	4	0	32	0	0	0	0	0	18	0	0	2	0	0	0	0	1	0	0	260	406	0	0	0	4	0	2
fsh-generated/resources/StructureDefinition-ccg-card-disprx-ad.json	1856	5	0	52	0	0	0	0	0	16	0	0	2	0	0	0	0	0	0	0	198	315	0	0	0	4	0	2
fsh-generated/resources/StructureDefinition-ccg-card-disprx.json	1426	4	0	25	0	0	0	0	0	16	0	0	1	0	0	0	0	1	0	0	258	393	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-ccg-card-folder.json	2423	4	0	47	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	284	406	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ccg-card-library.json	1208	4	0	30	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	155	257	0	0	0	3	1	1
fsh-generated/resources/StructureDefinition-ccg-card-orderrx-ad.json	1852	4	0	31	0	0	0	0	0	15	0	0	1	0	0	0	0	1	0	0	194	303	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ccg-card-orderrx.json	1431	4	0	16	1	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	256	474	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ccg-card-pd-base.json	2193	5	0	0	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	276	402	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ccg-card-proposedx-ad.json	1858	5	0	29	0	0	0	0	0	15	0	0	1	0	0	0	0	1	0	0	189	300	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ccg-card-proposedx.json	1455	4	0	19	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	262	354	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-ccg-card-provide-ad.json	1847	4	0	30	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	185	275	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ccg-card-provide.json	1445	5	0	17	0	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	250	352	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ccg-card-reqlabs-ad.json	1865	5	0	30	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	190	280	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ccg-card-reqprocserv-ad.json	1885	4	0	29	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	190	263	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ccg-card-reqprocserv.json	1464	4	0	16	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	252	360	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-ccg-card-reqradserv-ad.json	1876	5	0	40	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	185	249	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ccg-card-reqradserv.json	1474	4	0	15	1	0	0	0	0	15	0	0	1	0	0	0	0	1	0	0	252	461	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ccg-card-reqrefserv-ad.json	1874	4	0	38	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	184	276	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-ccg-card-reqrefserv.json	1453	4	0	17	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	247	340	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ccg-card-reqserv-labs.json	1469	4	0	16	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	248	341	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ccg-card-reqvx-ad.json	1849	4	0	29	0	0	0	0	0	30	0	0	1	0	0	0	0	0	0	0	191	262	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-ccg-card-reqvx.json	1518	4	0	16	0	0	0	0	0	27	0	0	1	0	0	0	0	0	0	0	251	335	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ccg-card-stoprx-ad.json	1866	4	0	30	0	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	189	278	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ccg-card-stoprx.json	1537	4	0	17	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	268	353	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ccg-card-stopsrv-ad.json	1863	3	0	33	0	0	0	0	0	24	0	0	1	0	0	0	0	0	0	0	230	274	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ccg-card-stopsrv.json	1534	4	0	18	0	0	0	0	0	27	0	0	1	0	0	0	0	1	0	0	254	378	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ccg-data-in-ips-careplan.json	1456	4	0	63	1	0	0	0	0	26	0	0	1	0	0	0	0	0	0	0	174	300	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ccg-deployment.json	1685	4	0	65	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	249	336	0	0	0	3	1	1
fsh-generated/resources/StructureDefinition-ccg-di-bundle.json	5051	4	0	454	0	0	0	0	0	22	0	0	1	0	0	0	0	0	0	0	552	309	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-ccg-di-encounter.json	1192	4	0	11	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	208	318	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ccg-di-ips-bundle.json	17396	4	0	57	0	0	0	0	0	74	0	0	2	0	0	0	0	3	0	0	2041	681	0	0	0	35	1	6
fsh-generated/resources/StructureDefinition-ccg-di-ips-composition.json	1460	4	0	42	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	681	949	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-ccg-di-location.json	1142	4	0	10	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	118	250	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ccg-di-organization.json	941	4	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	99	207	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ccg-di-practitioner.json	846	4	0	11	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	125	235	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ccg-di-practitionerrole.json	1003	3	0	10	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	128	205	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ccg-patient-plans.json	2074	4	0	16	1	0	0	0	0	15	0	0	1	0	0	0	0	1	0	0	261	309	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-ccg-signature.json	2439	4	0	2429	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	166	219	0	0	0	3	0	0
fsh-generated/resources/ValueSet-ccg-card-type.json	471	4	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	23	127	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ccg-signature-sigformat.json	613	4	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	24	456	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ccg-signature-target.json	573	4	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	24	357	0	0	0	0	0	0
