Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/AuditEvent-ex-resorceSubscription-subscriber-create-patientDep.json	2817	3	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	47	59	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-resorceSubscription-subscriber-update-multiPat.json	2434	3	0	0	0	0	0	0	1	55	0	0	0	0	0	0	0	0	0	0	45	51	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-resorceSubscription-subscriber-update-patientDep.json	2823	4	1	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	55	42	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-Deactivation.json	1798	4	0	0	0	0	13	0	0	2	0	0	0	0	0	0	0	0	0	0	27	38	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-EventNotification.json	6509	7	2	0	0	0	29	0	1	1088	0	0	0	0	0	0	0	0	0	0	77	60	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-HandshakeNotification.json	1783	5	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	36	63	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-HeartbeatNotification.json	1780	4	0	0	0	0	8	0	0	2	0	0	0	0	0	0	0	0	0	0	39	87	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-ResourcePublish.json	4657	4	1	0	0	0	4	0	0	70	0	0	0	0	0	0	0	0	0	0	64	113	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-operationEvents.json	6374	4	0	0	0	0	4	0	1	68	0	0	0	0	0	0	0	0	0	0	76	195	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-operationStatus.json	1542	4	0	0	0	0	8	0	0	2	0	0	0	0	0	0	0	0	0	0	91	53	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationBroker.DocRef.FullEvents.json	9056	3	27	0	1	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	145	78	0	1	0	5	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationBroker.DocRef.MinUpd.json	11703	4	24	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	156	60	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationBroker.Folder.Basic.json	11468	4	23	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	152	48	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationBroker.Folder.FullEvents.json	11525	4	25	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	133	103	0	0	1	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationBroker.Folder.MinUpd.json	11518	4	25	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	110	95	0	0	0	4	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationBroker.Folder.Upd.json	11490	4	21	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	112	114	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationBroker.json	11019	4	13	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	114	43	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationPublisher.DocRef.FullEvents.json	2342	4	10	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	59	44	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationPublisher.DocRef.MinUpd.json	2341	4	11	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	40	36	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationPublisher.Folder.Basic.json	2256	3	12	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	36	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationPublisher.Folder.FullEvents.json	2287	3	62	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	35	36	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationPublisher.Folder.MinUpd.json	2289	4	11	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	33	36	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationPublisher.Folder.Upd.json	2237	4	11	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	34	35	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationPublisher.json	1649	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	35	0	0	0	12	0	1
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationRecipient.json	2026	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	48	37	0	0	0	35	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationSubscriber.DocRef.FullEvents.json	8859	6	21	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	87	39	0	0	0	2	0	1
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationSubscriber.DocRef.MinUpd.json	8852	4	19	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	85	41	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationSubscriber.Folder.Basic.json	8614	4	19	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	84	40	0	1	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationSubscriber.Folder.FullEvents.json	8674	5	24	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	87	43	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationSubscriber.Folder.MinUpd.json	8664	4	22	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	86	81	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationSubscriber.Folder.Upd.json	8636	5	21	0	0	0	0	0	1	50	0	0	0	0	0	0	0	0	0	0	87	97	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.DSUBm.ResourceNotificationSubscriber.json	8205	4	19	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	85	111	0	0	1	2	0	0
fsh-generated/resources/Device-ex-device.json	205	3	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	19	39	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceMinimal.json	842	4	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	30	46	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference.json	380	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	22	30	0	0	0	0	0	0
fsh-generated/resources/List-ex-minimalFolder.json	967	4	0	0	0	0	0	0	0	15	0	3	0	0	0	0	0	0	0	0	22	65	0	0	0	0	0	0
fsh-generated/resources/List-ex-minimalSubmissionSet.json	1213	5	1	0	0	0	0	0	0	17	0	2	0	0	0	0	0	0	0	0	24	52	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-SubscriptionStatus-Deactivation.json	990	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	74	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-SubscriptionStatus-EventsOperation.json	991	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	53	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-SubscriptionStatus-Handshake.json	981	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	63	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-SubscriptionStatus-Heartbeat.json	978	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	24	61	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-SubscriptionStatus-NotificationEvent.json	1105	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	26	66	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-SubscriptionStatus-StatusOperation.json	836	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	46	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient.json	961	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	25	28	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-SubscriptionTopic-derived-or-self.json	848	5	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	37	41	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-SubscriptionTopic-resource.json	1187	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	37	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-SubscriptionTopic-status.json	673	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	47	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-SubscriptionTopic-url.json	658	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	41	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DSUBm-Basic-Folder-Subscription.json	3071	5	0	0	0	0	0	612	1	41	0	0	2	0	0	0	0	0	0	0	298	3386	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-DSUBm-DocumentReference-MultiPatient-Subscription-AllEvents.json	3047	4	0	0	0	0	0	55	0	16	0	0	2	0	0	0	0	1	0	0	253	1097	0	0	1	14	0	0
fsh-generated/resources/StructureDefinition-DSUBm-DocumentReference-MultiPatient-Subscription-MinUpdate.json	3062	7	1	0	0	0	0	53	0	18	0	0	1	0	0	0	0	0	0	0	246	966	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-DSUBm-DocumentReference-MultiPatient-Subscription.json	2914	5	0	0	0	0	0	49	0	16	0	0	1	0	0	0	0	1	0	0	357	789	0	0	0	41	0	0
fsh-generated/resources/StructureDefinition-DSUBm-DocumentReference-PatientDependent-Subscription-AllEvents.json	3058	4	0	0	0	0	0	128	0	18	0	0	1	0	0	0	0	0	0	0	271	742	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-DSUBm-DocumentReference-PatientDependent-Subscription-MinUpdate.json	3073	6	0	0	0	0	0	81	0	18	0	0	1	0	0	0	0	1	0	0	249	718	0	0	0	49	0	0
fsh-generated/resources/StructureDefinition-DSUBm-DocumentReference-PatientDependent-Subscription.json	2934	3	1	0	0	0	0	79	0	28	0	0	2	0	0	0	0	0	0	0	243	737	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-DSUBm-Folder-Subscription-MinUpdateOpt.json	3151	4	0	0	0	0	0	51	0	21	0	0	1	0	0	0	0	1	0	0	250	535	0	0	0	47	0	1
fsh-generated/resources/StructureDefinition-DSUBm-Folder-Subscription-UpdateOpt.json	3053	4	0	0	0	0	0	55	0	18	0	0	1	0	0	0	0	0	0	0	249	568	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-DSUBm-Folder-Subscription-for-Full-Events.json	3098	4	0	0	0	0	0	42	0	20	0	0	1	0	0	0	0	2	0	0	246	824	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-DSUBm-SubmissionSet-MultiPatient-Subscription.json	3089	3	0	0	0	0	0	44	0	17	0	0	2	0	0	0	0	0	0	0	247	756	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-DSUBm-SubmissionSet-PatientDependent-Subscription.json	3107	4	1	0	0	0	0	39	0	20	0	0	1	0	0	0	0	1	0	0	257	1528	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-IHE.DSUBm.EventNotification.json	6512	5	0	0	0	0	0	258	0	47	0	0	2	0	0	0	0	3	0	0	1138	2531	0	0	0	62	0	2
fsh-generated/resources/StructureDefinition-IHE.DSUBm.EventsOperation-Bundle.json	6066	4	0	0	0	0	0	235	0	48	0	0	1	0	0	0	0	2	0	0	1311	5177	0	0	0	41	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.HandshakeNotification.json	2668	4	0	0	0	0	0	60	0	18	0	0	2	0	0	0	0	1	0	0	312	3986	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-IHE.DSUBm.HeartbeatNotification.json	2668	3	0	0	0	0	0	54	0	16	0	0	1	0	0	0	0	0	0	0	312	816	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.ResourceBundle.json	6037	5	0	0	0	0	0	104	0	45	0	0	1	0	0	0	0	3	0	0	1027	1737	0	0	0	39	1	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.ResourceNotify.Audit.Broker.json	3800	4	1	0	0	0	0	116	0	44	0	0	2	0	0	0	0	3	0	0	1072	3101	0	0	0	38	0	2
fsh-generated/resources/StructureDefinition-IHE.DSUBm.ResourceNotify.Audit.Recipient.json	3819	4	0	0	0	0	0	134	0	44	0	0	1	0	0	0	0	2	0	0	1050	1625	0	0	0	40	0	2
fsh-generated/resources/StructureDefinition-IHE.DSUBm.ResourcePublish.Audit.Broker.json	3555	4	0	0	0	0	0	122	0	46	0	0	2	0	0	0	0	3	0	0	1077	3900	0	0	0	41	1	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.ResourcePublish.Audit.Publisher.json	3573	3	0	0	0	0	0	162	0	44	0	0	3	0	0	0	0	3	0	0	1044	1626	0	0	1	40	0	2
fsh-generated/resources/StructureDefinition-IHE.DSUBm.ResourceSubscription.Audit.Broker.json	3620	4	0	0	0	0	0	113	0	45	0	0	1	0	0	0	0	2	0	0	1081	3887	0	0	0	41	0	2
fsh-generated/resources/StructureDefinition-IHE.DSUBm.ResourceSubscription.Audit.Subscriber.json	3646	3	0	0	0	0	0	98	0	45	0	0	2	0	0	0	0	3	0	0	1032	1468	0	0	0	37	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.ResourceSubscriptionPatient.Audit.Broker.json	3661	3	1	0	0	0	0	144	0	125	0	0	1	0	0	0	0	3	0	0	1098	4109	0	0	0	46	1	2
fsh-generated/resources/StructureDefinition-IHE.DSUBm.ResourceSubscriptionPatient.Audit.Subscriber.json	3683	4	0	0	0	0	0	114	0	45	0	0	1	0	0	0	0	2	0	0	1164	4104	0	0	0	36	0	2
fsh-generated/resources/StructureDefinition-IHE.DSUBm.StatusOperation-Bundle.json	2282	3	0	0	0	0	0	103	0	73	0	0	2	0	0	0	0	2	0	0	715	4421	0	0	0	19	0	0
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionDeactivationNotification.json	2723	3	0	0	0	0	0	71	0	16	0	0	1	0	0	0	0	0	0	0	312	4001	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionRead.Audit.Broker.json	3332	3	0	0	0	0	0	151	0	45	0	0	1	0	0	0	0	3	0	0	936	4914	0	0	0	42	1	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionRead.Audit.Subscriber.json	3398	4	0	0	0	0	0	102	0	44	0	0	2	0	0	0	0	3	0	0	935	2094	0	0	0	38	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionSearch.Audit.Broker.json	3348	3	0	0	0	0	0	97	0	45	0	0	1	0	0	0	0	2	0	0	1068	3658	0	0	0	49	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionSearch.Audit.Subscriber.json	3414	4	1	0	0	0	0	97	1	40	0	0	2	0	0	0	0	3	0	0	1036	1661	0	0	0	35	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionStatus-Deactivation.json	1667	3	0	0	0	0	0	21	0	27	0	0	2	0	0	0	0	1	0	0	467	1359	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionStatus-Event.json	2394	3	0	0	0	0	0	25	0	25	0	0	2	0	0	0	0	1	0	0	490	944	0	0	0	25	0	0
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionStatus-EventsOperation.json	2360	3	0	0	0	0	0	21	0	26	0	0	1	0	0	0	0	1	0	0	479	2211	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionStatus-Handshake.json	1624	3	0	0	0	0	0	22	0	29	0	0	2	0	0	0	0	2	0	0	474	1375	0	0	0	24	0	0
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionStatus-Heartbeat.json	1327	3	0	0	0	0	0	24	0	26	0	0	1	0	0	0	0	1	0	0	451	779	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionStatus-StatusOperation.json	2357	3	1	0	0	0	0	26	0	26	0	0	1	0	0	0	0	1	0	0	493	1182	0	0	0	17	0	0
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionTopicRead.Audit.Broker.json	3314	3	0	0	0	0	0	160	0	39	0	0	1	0	0	0	0	3	0	0	929	2038	0	0	0	49	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionTopicRead.Audit.Subscriber.json	3338	3	0	0	0	0	0	124	0	37	0	0	1	0	0	0	0	2	0	0	1083	2015	0	0	0	34	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionTopicSearch.Audit.Broker.json	3332	4	0	0	0	0	0	101	0	36	0	0	2	0	0	0	0	3	0	0	921	1619	0	0	1	31	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.SubscriptionTopicSearch.Audit.Subscriber.json	3356	5	0	0	0	0	0	100	0	112	0	0	1	0	0	0	0	3	0	0	931	1612	0	0	0	34	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.UpdateResourceSubscription.Audit.Broker.json	3638	3	0	0	0	0	0	100	0	40	0	0	2	0	0	0	0	2	0	0	994	2040	0	0	0	44	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.UpdateResourceSubscription.Audit.Subscriber.json	3668	4	1	0	0	0	0	100	0	40	0	0	2	0	0	0	0	3	0	0	952	1835	0	1	0	36	1	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.UpdateResourceSubscriptionPatient.Audit.Broker.json	3681	3	0	0	0	1	0	173	0	45	0	0	1	0	0	0	0	1	0	0	1061	1691	0	0	0	36	0	1
fsh-generated/resources/StructureDefinition-IHE.DSUBm.UpdateResourceSubscriptionPatient.Audit.Subscriber.json	3707	4	0	0	0	0	0	151	0	45	0	0	2	0	0	0	0	1	0	0	1050	1922	0	0	0	36	0	2
fsh-generated/resources/Subscription-ex-DocumentReference-MultiPatient-Subscription-AllEvents.json	1117	3	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	36	170	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-DocumentReference-MultiPatient-Subscription-MinUpdt.json	1092	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	50	108	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-DocumentReference-MultiPatient-Subscription.json	1074	2	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	55	94	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-DocumentReference-PatientDependent-Subscription-AllEvents.json	1160	3	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	35	76	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-DocumentReference-PatientDependent-Subscription-MinUpdt.json	1151	2	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	42	85	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-DocumentReference-PatientDependent-Subscription.json	1180	3	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	73	68	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-Folder-Basic-Subscrption.json	1037	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	55	97	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-Folder-FullUpdtOpt-Subscrption.json	1054	3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	52	79	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-Folder-MinUpdtOpt-Subscrption.json	1060	2	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	56	36	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-Folder-UpdtOpt-Subscrption.json	1037	3	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	29	59	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-SubmissionSet-MultiPatient-Subscription.json	1102	2	1	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	73	62	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-SubmissionSet-PatientDependent-Subscription.json	1078	3	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	32	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DSUBmPublishBundleActions.json	755	3	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	43	11992	0	0	1	1	0	0
fsh-generated/resources/ValueSet-payload-content-value-set.json	716	2	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	61	242	0	0	0	1	0	0
input/resources/DSUBm-SubscriptionTopic-Basic-Folder-Subscription.json	3752	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	81	145	0	0	0	2	0	0
input/resources/DSUBm-SubscriptionTopic-DocReference-MultiPatient-AllEvents.json	4208	3	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	63	78	0	0	0	1	0	0
input/resources/DSUBm-SubscriptionTopic-DocReference-MultiPatient-MinUpdate.json	4498	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	81	74	0	0	0	2	0	0
input/resources/DSUBm-SubscriptionTopic-DocReference-PatientDependent-AllEvents.json	4954	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	76	61	0	0	0	5	0	0
input/resources/DSUBm-SubscriptionTopic-DocReference-PatientDependent-MinUpdate.json	5245	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	85	49	0	0	0	2	0	0
input/resources/DSUBm-SubscriptionTopic-DocumentReference-MultiPatient.json	3955	6	3	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	81	68	0	0	0	3	0	0
input/resources/DSUBm-SubscriptionTopic-DocumentReference-PatientDependent.json	4701	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	1	0	0	86	53	0	0	0	1	0	0
input/resources/DSUBm-SubscriptionTopic-Folder-Subscription-MinUpdateOpt.json	3981	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	76	49	0	0	0	2	0	1
input/resources/DSUBm-SubscriptionTopic-Folder-Subscription-UpdateOpt.json	3170	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	67	43	0	0	0	1	0	0
input/resources/DSUBm-SubscriptionTopic-Folder-Subscription-for-Full-Events.json	3240	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	74	45	0	0	0	4	0	0
input/resources/DSUBm-SubscriptionTopic-SubmissionSet-MultiPatient.json	2767	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	69	74	0	0	0	1	0	0
