URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/care-plan-activity-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.145",CarePlanActivityKind,Care Plan Activity Kind,"Resource types defined as part of FHIR that can be represented as in-line definitions of a care plan activity.","StructureDefinition/ccg-data-in-ips-careplan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/care-plan-activity-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.149",CarePlanActivityOutcome,Care Plan Activity Outcome,"Example codes indicating the outcome of a care plan activity. Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/ccg-data-in-ips-careplan","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.146",CarePlanActivityStatus,CarePlanActivityStatus,"Codes that reflect the current state of a care plan activity within its overall life cycle.","StructureDefinition/ccg-data-in-ips-careplan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/care-plan-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.148",CarePlanCategory,Care Plan Category,"Example codes indicating the category a care plan falls within.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/ccg-data-in-ips-careplan","SCT"
http://hl7.org/fhir/ValueSet/care-plan-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.150",CarePlanIntent,Care Plan Intent,"Codes indicating the degree of authority/intentionality associated with a care plan.","StructureDefinition/ccg-data-in-ips-careplan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/ccg-card-pd-base,StructureDefinition/ccg-card-proposedx,StructureDefinition/ccg-card-stopsrv,StructureDefinition/ccg-patient-plans,StructureDefinition/ccg-card-orderrx,StructureDefinition/ccg-data-in-ips-careplan,StructureDefinition/ccg-card-disprx,StructureDefinition/ccg-card-reqvx,StructureDefinition/ccg-card-adminrx,StructureDefinition/ccg-card-reqradserv,StructureDefinition/ccg-card-collect,StructureDefinition/ccg-card-stoprx,StructureDefinition/ccg-card-folder,StructureDefinition/ccg-card-provide,StructureDefinition/ccg-card-reqserv-labs,StructureDefinition/ccg-card-reqrefserv,StructureDefinition/ccg-card-reqprocserv","SCT"
http://hl7.org/fhir/ValueSet/composition-attestation-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.238",CompositionAttestationMode,CompositionAttestationMode,"The way in which a person authenticated a composition.","StructureDefinition/ccg-di-ips-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.241",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","StructureDefinition/ccg-di-ips-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/ccg-card-pd-base,StructureDefinition/ccg-card-proposedx,StructureDefinition/ccg-card-stopsrv,StructureDefinition/ccg-patient-plans,StructureDefinition/ccg-card-orderrx,StructureDefinition/ccg-card-disprx,StructureDefinition/ccg-card-reqvx,StructureDefinition/ccg-card-adminrx,StructureDefinition/ccg-card-reqradserv,StructureDefinition/ccg-card-collect,StructureDefinition/ccg-card-stoprx,StructureDefinition/ccg-card-folder,StructureDefinition/ccg-card-provide,StructureDefinition/ccg-card-reqserv-labs,StructureDefinition/ccg-card-reqrefserv,StructureDefinition/ccg-card-reqprocserv","SCT"
http://hl7.org/fhir/ValueSet/contactentity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/ccg-di-organization","THO"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/ccg-di-location,StructureDefinition/ccg-di-practitionerrole","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/definition-topic,4.0.1,draft,"2.16.840.1.113883.4.642.3.794",DefinitionTopic,DefinitionTopic,"High-level categorization of the definition, used for searching, sorting, and filtering.","StructureDefinition/ccg-card-pd-base,StructureDefinition/ccg-card-proposedx,StructureDefinition/ccg-card-stopsrv,StructureDefinition/ccg-patient-plans,StructureDefinition/ccg-card-orderrx,StructureDefinition/ccg-card-disprx,StructureDefinition/ccg-card-reqvx,StructureDefinition/ccg-card-adminrx,StructureDefinition/ccg-card-reqradserv,StructureDefinition/ccg-card-library,StructureDefinition/ccg-card-collect,StructureDefinition/ccg-card-stoprx,StructureDefinition/ccg-card-folder,StructureDefinition/ccg-card-provide,StructureDefinition/ccg-card-reqserv-labs,StructureDefinition/ccg-card-reqrefserv,StructureDefinition/ccg-card-reqprocserv","THO"
http://hl7.org/fhir/ValueSet/diagnosis-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.49",DiagnosisRole,DiagnosisRole,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","StructureDefinition/ccg-di-encounter","THO"
http://hl7.org/fhir/ValueSet/doc-section-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.237",DocumentSectionCodes,Document Section Codes,"Document section codes (LOINC codes used in CCDA sections).","StructureDefinition/ccg-di-ips-composition","LOINC"
http://hl7.org/fhir/ValueSet/doc-typecodes,4.0.1,draft,"2.16.840.1.113883.4.642.3.240",FHIRDocumentTypeCodes,FHIR Document Type Codes,"FHIR Document Codes - all LOINC codes where scale type = 'DOC'.","StructureDefinition/ccg-di-ips-composition","LOINC"
http://hl7.org/fhir/ValueSet/document-classcodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.46",DocumentClassValueSet,Document Class Value Set,"This is the code specifying the high-level kind of document (e.g. Prescription, Discharge Summary, Report, etc.). Note: Class code for documents comes from LOINC, and is based upon one of the following:The type of service described by the document. It is described at a very high level in Section 7.3 of the LOINC Manual. The type study performed. It was determined by identifying modalities for study reports. The section of the chart where the document is placed. It was determined from the SETs created for Claims Attachment requests.","StructureDefinition/ccg-di-ips-composition","LOINC"
http://hl7.org/fhir/ValueSet/document-relationship-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.244",DocumentRelationshipType,DocumentRelationshipType,"The type of relationship between documents.","StructureDefinition/ccg-di-ips-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-admit-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.257",AdmitSource,Admit source,"This value set defines a set of codes that can be used to indicate from where the patient came in.","StructureDefinition/ccg-di-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-diet,4.0.1,draft,"2.16.840.1.113883.4.642.3.255",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/ccg-di-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-discharge-disposition,4.0.1,draft,"2.16.840.1.113883.4.642.3.259",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","StructureDefinition/ccg-di-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,EncounterLocationStatus,"The status of the location.","StructureDefinition/ccg-di-encounter","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.250",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/ccg-di-encounter","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.261",EncounterReasonCodes,Encounter Reason Codes,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/ccg-di-encounter","SCT"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,4.0.1,draft,"2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/ccg-di-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,4.0.1,draft,"2.16.840.1.113883.4.642.3.252",SpecialCourtesy,Special courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/ccg-di-encounter","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.246",EncounterStatus,EncounterStatus,"Current state of the encounter.","StructureDefinition/ccg-di-encounter","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.248",EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/ccg-di-encounter","THO"
http://hl7.org/fhir/ValueSet/goal-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.275",GoalCategory,Goal category,"Example codes for grouping goals to use for filtering or presentation.","StructureDefinition/ccg-card-pd-base,StructureDefinition/ccg-card-proposedx,StructureDefinition/ccg-card-stopsrv,StructureDefinition/ccg-patient-plans,StructureDefinition/ccg-card-orderrx,StructureDefinition/ccg-card-disprx,StructureDefinition/ccg-card-reqvx,StructureDefinition/ccg-card-adminrx,StructureDefinition/ccg-card-reqradserv,StructureDefinition/ccg-card-collect,StructureDefinition/ccg-card-stoprx,StructureDefinition/ccg-card-folder,StructureDefinition/ccg-card-provide,StructureDefinition/ccg-card-reqserv-labs,StructureDefinition/ccg-card-reqrefserv,StructureDefinition/ccg-card-reqprocserv","THO"
http://hl7.org/fhir/ValueSet/goal-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.273",GoalPriority,Goal priority,"Indicates the level of importance associated with reaching or sustaining a goal.","StructureDefinition/ccg-card-pd-base,StructureDefinition/ccg-card-proposedx,StructureDefinition/ccg-card-stopsrv,StructureDefinition/ccg-patient-plans,StructureDefinition/ccg-card-orderrx,StructureDefinition/ccg-card-disprx,StructureDefinition/ccg-card-reqvx,StructureDefinition/ccg-card-adminrx,StructureDefinition/ccg-card-reqradserv,StructureDefinition/ccg-card-collect,StructureDefinition/ccg-card-stoprx,StructureDefinition/ccg-card-folder,StructureDefinition/ccg-card-provide,StructureDefinition/ccg-card-reqserv-labs,StructureDefinition/ccg-card-reqrefserv,StructureDefinition/ccg-card-reqprocserv","THO"
http://hl7.org/fhir/ValueSet/goal-start-event,4.0.1,draft,"2.16.840.1.113883.4.642.3.279",GoalStartEvent,Goal start event,"Identifies types of events that might trigger the start of a goal.","StructureDefinition/ccg-card-pd-base,StructureDefinition/ccg-card-proposedx,StructureDefinition/ccg-card-stopsrv,StructureDefinition/ccg-patient-plans,StructureDefinition/ccg-card-orderrx,StructureDefinition/ccg-card-disprx,StructureDefinition/ccg-card-reqvx,StructureDefinition/ccg-card-adminrx,StructureDefinition/ccg-card-reqradserv,StructureDefinition/ccg-card-collect,StructureDefinition/ccg-card-stoprx,StructureDefinition/ccg-card-folder,StructureDefinition/ccg-card-provide,StructureDefinition/ccg-card-reqserv-labs,StructureDefinition/ccg-card-reqrefserv,StructureDefinition/ccg-card-reqprocserv","SCT"
http://hl7.org/fhir/ValueSet/guide-page-generation,4.0.1,draft,"2.16.840.1.113883.4.642.3.998",GuidePageGeneration,GuidePageGeneration,"A code that indicates how the page is generated.","StructureDefinition/ccg-deployment","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/guide-parameter-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.996",GuideParameterCode,GuideParameterCode,"Code of parameter that is input to the guide.","StructureDefinition/ccg-deployment","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/ccg-di-bundle,StructureDefinition/ccg-di-ips-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/ccg-di-practitioner,StructureDefinition/ccg-di-practitionerrole","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/ccg-di-practitioner,StructureDefinition/ccg-di-practitionerrole","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/jurisdiction,4.0.1,active,"2.16.840.1.113883.4.642.3.48",Jurisdiction ValueSet,Jurisdiction,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/ccg-card-pd-base,StructureDefinition/ccg-card-proposedx,StructureDefinition/ccg-card-stopsrv,StructureDefinition/ccg-patient-plans,StructureDefinition/ccg-card-orderrx,StructureDefinition/ccg-card-disprx,StructureDefinition/ccg-card-stopsrv-ad,StructureDefinition/ccg-card-reqprocserv-ad,StructureDefinition/ccg-card-reqrefserv-ad,StructureDefinition/ccg-card-reqradserv,StructureDefinition/ccg-card-adminrx,StructureDefinition/ccg-card-orderrx-ad,StructureDefinition/ccg-card-collect,StructureDefinition/ccg-card-reqradserv-ad,StructureDefinition/ccg-card-reqvx-ad,StructureDefinition/ccg-card-folder,StructureDefinition/ccg-card-collect-ad,StructureDefinition/ccg-card-provide,StructureDefinition/ccg-card-reqserv-labs,StructureDefinition/ccg-card-reqrefserv,StructureDefinition/ccg-card-reqprocserv,StructureDefinition/ccg-card-adminrx-ad,StructureDefinition/ccg-card-proposedx-ad,StructureDefinition/ccg-card-reqlabs-ad,StructureDefinition/ccg-card-reqvx,StructureDefinition/ccg-card-provide-ad,StructureDefinition/ccg-card-library,StructureDefinition/ccg-card-disprx-ad,StructureDefinition/ccg-card-stoprx,StructureDefinition/ccg-card-stoprx-ad,StructureDefinition/ccg-deployment","hl7.terminology.r4,Other"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/ccg-di-location,StructureDefinition/ccg-card-pd-base,StructureDefinition/ccg-card-proposedx,StructureDefinition/ccg-card-stopsrv,StructureDefinition/ccg-patient-plans,StructureDefinition/ccg-card-orderrx,StructureDefinition/ccg-di-practitioner,StructureDefinition/ccg-card-disprx,StructureDefinition/ccg-card-stopsrv-ad,StructureDefinition/ccg-card-reqprocserv-ad,StructureDefinition/ccg-card-reqrefserv-ad,StructureDefinition/ccg-card-reqradserv,StructureDefinition/ccg-card-adminrx,StructureDefinition/ccg-card-orderrx-ad,StructureDefinition/ccg-card-collect,StructureDefinition/ccg-card-reqradserv-ad,StructureDefinition/ccg-di-encounter,StructureDefinition/ccg-card-reqvx-ad,StructureDefinition/ccg-card-folder,StructureDefinition/ccg-di-practitionerrole,StructureDefinition/ccg-card-collect-ad,StructureDefinition/ccg-card-provide,StructureDefinition/ccg-card-reqserv-labs,StructureDefinition/ccg-card-reqrefserv,StructureDefinition/ccg-card-reqprocserv,StructureDefinition/ccg-card-adminrx-ad,StructureDefinition/ccg-card-proposedx-ad,StructureDefinition/ccg-data-in-ips-careplan,StructureDefinition/ccg-card-reqlabs-ad,StructureDefinition/ccg-card-reqvx,StructureDefinition/ccg-card-provide-ad,StructureDefinition/ccg-card-library,StructureDefinition/ccg-di-organization,StructureDefinition/ccg-di-ips-composition,StructureDefinition/ccg-card-disprx-ad,StructureDefinition/ccg-card-stoprx,StructureDefinition/ccg-signature,StructureDefinition/ccg-di-bundle,StructureDefinition/ccg-card-stoprx-ad,StructureDefinition/ccg-di-ips-bundle,StructureDefinition/ccg-deployment","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/library-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.763",LibraryType,LibraryType,"The type of knowledge asset this library contains.","StructureDefinition/ccg-card-library","THO"
