Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Patient-ex-Decedent-pandemicIPS-VRDR-stage-2.json	3706	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-Decedent-pandemicIPS-VRDR.json	2667	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	17	15	0	0	1	0	0	0
fsh-generated/resources/Patient-ex-Patient-secondaryUse-pandemicIPS-stage-1.json	1647	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-Patient-secondaryUse-pandemicIPS-stage-2.json	1116	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-Patient-secondaryUse-pandemicIPS.json	1539	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	15	0	0	1	0	0	0
fsh-generated/resources/Practitioner-ex-Practitioner-IPS-SimoneHeps.json	873	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.DeIdentification.Source.json	9072	3	0	97	0	0	0	0	0	249	0	0	2	0	1	0	0	2	0	0	679	1186	0	1	0	24	1	1
fsh-generated/resources/ValueSet-DeIdentificationEntityTypeVS.json	517	1	0	0	0	0	1	0	0	141	0	0	0	0	0	0	0	0	0	0	10	150	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IHE.BasicAudit.DeIdentification.Subtype.json	915	1	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	12	57	0	0	0	1	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\fsh-generated\includes\fsh-link-references.md	1739	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\fsh-generated\includes\menu.xml	2894	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\data\features.yml	286	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\concepts.md	60834	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\data-types.md	10580	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\dicom-example.md	17278	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\download.md	712	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\family-planning.md	152863	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\fhir-example.md	15486	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\glossary.md	7370	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\hl7-example.md	17713	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\ihe-use.md	10855	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\index.md	4208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\intro.md	5717	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\ips-ehds-example.md	68640	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\issues.md	5864	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\process.md	55081	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\references.md	13433	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\security.md	4414	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\pagecontent\techniques.md	51200	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\template\config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\template\config\_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\ehds-user-journey.jpeg	45062	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\EHDS2 M7.2-Anonymization-High-Level-Architecture.png	37825	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\EHDS2 M7.2-Anonymization-Process.png	167214	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\example-multi-stage-deid-dicom.png	34123	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\example-multi-stage-deid-fhir.png	77701	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\fp-flow.png	155803	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\fp-image2.png	14676	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\hdab-high-level-architecture.jpeg	36778	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\identifiability-levels.png	6520	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\image2.png	6686	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\journey.jpg	26764	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\physically-redacted-document.png	54626	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\pseudonymization.png	72767	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\relationships-between-concepts.drawio.png	66090	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\relationships-in-original-data.png	67180	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\relationships-removed-by-deid.png	74314	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.deid#2.0.0-comment\input\images\risk-based-general-approach.drawio.png	22422	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\temp\pages\_includes\artifacts.xml	16603	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
