Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Device-ex-device.json	205	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	31	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-PDQmMatch.json	2993	6	21	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	39	35	0	0	0	1	0	0
fsh-generated/resources/OperationOutcome-ex-match-failure.json	252	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-ex-match-warning.json	258	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	25	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-match-input-count.json	1585	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	30	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-match-input-onlyCertainMatches.json	1614	6	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	27	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-match-input-patient-only.json	1532	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	18	27	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-match-input-patient.json	874	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	28	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient-mothers-maiden-name.json	854	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient.json	1335	7	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	23	26	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.PDQm.Match.Audit.Consumer.json	4376	12	5	0	0	0	0	847	1	731	0	0	6	0	0	0	0	3	0	0	1417	5329	0	0	0	40	1	3
fsh-generated/resources/StructureDefinition-IHE.PDQm.Match.Audit.Supplier.json	4362	14	5	0	0	0	0	859	0	813	0	0	2	0	0	0	0	2	0	0	1456	2465	0	0	1	35	0	2
fsh-generated/resources/StructureDefinition-IHE.PDQm.MatchInputPatient.json	2438	8	0	0	0	0	0	208	0	168	0	0	3	0	0	0	0	1	0	0	353	752	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-IHE.PDQm.MatchParametersIn.json	5386	16	10	0	0	0	0	149	0	140	0	0	4	0	0	0	0	0	0	0	379	779	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-IHE.PDQm.MatchParametersOut.json	4429	13	6	0	0	0	0	373	0	366	0	0	4	0	0	0	0	2	0	0	780	1203	0	0	0	27	0	1
fsh-generated/resources/StructureDefinition-IHE.PDQm.Patient.json	8094	16	0	0	0	0	0	212	0	188	0	0	4	0	0	0	0	0	0	0	516	805	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-IHE.PDQm.Query.Audit.Consumer.json	4377	11	6	0	0	0	0	801	0	671	0	0	11	0	0	0	0	3	0	0	1373	1854	0	0	0	30	1	2
fsh-generated/resources/StructureDefinition-IHE.PDQm.Query.Audit.Supplier.json	4363	13	5	0	0	0	0	734	0	677	0	0	4	0	0	0	0	3	0	0	1399	2257	0	0	0	37	0	2
fsh-generated/resources/StructureDefinition-IHE.PDQm.QueryPatientResourceResponseMessage.json	2212	8	0	0	0	0	0	250	0	265	0	0	2	0	0	0	0	1	0	0	533	847	0	0	0	14	0	1
