Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Binary-FeatureITIYY2.json	1485	7	8	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	35	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITIYY3.json	1589	8	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	34	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITIYY4.json	1609	6	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	31	36	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITIYY5.json	1385	7	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	34	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITIYY6.json	1489	8	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	32	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITIYY7.json	1693	7	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	43	0	0	1	0	0	0
fsh-generated/resources/Binary-FeatureITIYY8.json	1269	8	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	33	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITIYY9.json	1265	7	8	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	34	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-check-coverage-bundle-2.json	3642	6	7	0	0	0	33	0	1	14	0	0	0	0	0	0	0	0	0	0	47	125	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-check-coverage-resp-bundle-2.json	3164	8	8	0	0	0	11	0	0	14	0	0	0	0	0	0	0	0	0	0	63	97	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-claim-bundle-3.json	5410	7	7	0	0	0	19	0	1	16	0	0	0	0	0	0	0	0	0	0	61	70	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-claim-response-acc-bundle-3.json	5821	7	8	0	0	0	18	0	1	16	0	0	0	0	0	0	0	0	0	0	64	257	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-covreq-bundle.json	2930	6	0	0	0	0	7	0	0	8	0	0	0	0	0	0	0	0	0	0	46	65	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-enreq-bundle-1.json	2789	6	8	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	42	63	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-enreq-bundle.json	2744	6	0	0	0	0	4	0	4	6	0	0	0	0	0	0	0	0	0	0	42	242	0	0	0	0	0	1
fsh-generated/resources/Bundle-ex-enrollment-resp-bundle-1.json	2033	6	7	0	0	0	9	0	0	12	0	0	0	0	0	0	0	0	0	0	37	77	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.FAIS.BeneficiaryManager.json	9203	6	1	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	94	95	0	1	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.FAIS.BeneficiaryRequestor.json	8953	6	0	0	0	0	0	0	2	21	0	0	0	0	0	0	0	0	0	0	88	63	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.FAIS.ClaimsManager.json	10012	6	1	0	0	0	0	0	1	28	0	0	0	0	0	0	0	1	0	0	105	116	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.FAIS.ClaimsRequestor.json	6254	6	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	75	130	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.FAIS.CoverageRequestor.json	5319	5	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	76	67	0	0	0	2	0	0
fsh-generated/resources/Claim-ex-claim-3.json	1873	8	8	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	37	64	0	0	0	0	0	0
fsh-generated/resources/Claim-ex-claim-cancelled-3.json	1886	13	6	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	38	57	0	0	0	0	0	0
fsh-generated/resources/Claim-ex-preauthorization-5.json	1895	8	6	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	35	54	0	0	0	0	0	0
fsh-generated/resources/Claim-ex-predetermination-4.json	1895	7	6	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	37	58	0	0	1	0	0	0
fsh-generated/resources/ClaimResponse-ex-claim-response-acc-3.json	821	6	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	47	0	0	0	0	0	0
fsh-generated/resources/ClaimResponse-ex-claim-response-den-3.json	819	5	6	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	47	0	0	0	0	0	0
fsh-generated/resources/ClaimResponse-ex-claim-response-queue-3.json	819	7	6	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	30	47	0	0	0	0	0	0
fsh-generated/resources/ClaimResponse-ex-preauthorization-response-5.json	839	5	5	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	49	0	0	0	0	0	0
fsh-generated/resources/ClaimResponse-ex-predetermination-response-4.json	839	6	6	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	48	0	0	0	0	0	0
fsh-generated/resources/Coverage-ex-coverage-1.json	878	6	6	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	49	0	0	0	0	0	0
fsh-generated/resources/Coverage-ex-coverage.json	868	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	28	46	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityRequest-ex-check-coverage-2.json	1638	6	11	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	33	55	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityRequest-ex-check-coverage.json	556	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	43	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityResponse-ex-check-coverage-resp-2.json	720	5	10	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	53	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityResponse-ex-check-coverage-resp.json	702	6	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	57	0	0	0	0	0	0
fsh-generated/resources/Device-ex-beneficiary-manager.json	177	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	40	0	0	0	0	0	0
fsh-generated/resources/Device-ex-beneficiary-requestor.json	181	5	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	32	0	0	0	0	0	0
fsh-generated/resources/Device-ex-claims-manager.json	167	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	32	0	0	0	0	0	0
fsh-generated/resources/Device-ex-claims-requestor.json	171	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	34	0	0	0	0	0	1
fsh-generated/resources/Device-ex-coverage-requestor.json	175	5	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	36	0	0	0	0	0	0
fsh-generated/resources/EnrollmentRequest-ex-enrollment-req-1.json	445	6	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	45	0	0	0	0	0	0
fsh-generated/resources/EnrollmentRequest-ex-enrollment-req.json	437	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	50	0	0	1	0	0	0
fsh-generated/resources/EnrollmentResponse-ex-enrollment-resp-1.json	592	5	6	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	52	0	0	0	0	0	0
fsh-generated/resources/EnrollmentResponse-ex-enrollment-resp.json	449	6	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	26	54	0	0	0	0	0	0
fsh-generated/resources/InsurancePlan-ex-insuranceplan-1.json	1204	5	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	77	0	0	0	0	0	0
fsh-generated/resources/Location-ex-hospital-2.json	86	4	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	52	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-IHE.FAIS.Claim.Cancel.json	1104	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	53	62	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-IHE.FAIS.Claim.Reprocess.json	1125	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	59	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-IHE.FAIS.Claim.Submit.json	1564	4	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	39	69	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-IHE.FAIS.CoverageEligibilityRequest.Submit.json	1859	4	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	40	80	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-IHE.FAIS.EnrollmentRequest.Submit.json	1663	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	39	45	0	0	0	3	0	0
fsh-generated/resources/Organization-ex-insurer-1.json	107	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	33	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-insurer.json	97	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	37	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-network-1.json	106	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	32	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-beneficiary-1.json	208	4	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	36	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-beneficiary.json	201	5	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	23	36	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-doctor-2.json	153	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	36	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.Claim.Cancel.json	2281	5	0	0	0	0	0	187	0	97	0	0	3	0	0	0	0	5	0	0	1170	6545	0	0	0	24	0	2
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.Claim.Reprocess.json	2305	5	0	0	0	0	0	181	0	66	0	0	1	0	0	0	0	4	0	0	1196	6248	0	0	0	20	1	3
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.Claim.Submit.json	2281	5	0	0	0	0	0	179	0	132	0	0	2	0	0	0	0	2	0	0	1134	2800	0	0	1	21	0	2
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.ClaimResponse.Query.json	1582	4	0	0	0	0	0	195	0	126	0	0	2	0	0	0	0	10	0	0	1063	2234	0	0	0	23	1	3
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.ClaimResponse.Read.json	2276	5	1	0	0	0	0	165	0	81	0	0	1	0	0	0	0	3	0	0	1104	2637	0	0	0	23	0	2
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.CoverageEligibilityRequest.Submit.json	2405	4	0	0	0	0	0	157	0	88	0	0	2	0	0	0	0	5	0	0	1111	2396	0	0	0	23	1	2
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.CoverageEligibilityResponse.Query.json	1706	5	0	0	0	0	0	143	0	90	0	0	1	0	0	0	0	3	0	0	1101	2104	0	0	0	26	0	2
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.CoverageEligibilityResponse.Read.json	2416	4	0	0	0	0	0	196	1	92	1	0	2	0	0	0	0	4	0	0	1124	1830	0	0	0	24	1	3
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.EnrollmentRequest.Submit.json	2377	4	1	0	0	0	0	170	0	130	0	0	3	0	0	0	0	4	0	0	1129	1707	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.EnrollmentResponse.Query.json	1665	5	0	0	0	0	0	143	0	74	0	0	1	0	0	0	0	3	0	0	1088	2344	0	0	0	19	1	2
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.EnrollmentResponse.Read.json	2366	4	0	0	0	0	0	156	0	81	0	0	2	0	0	0	0	3	0	0	1128	1743	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.InsurancePlan.Query.json	1629	5	0	0	1	0	0	193	0	67	0	0	1	0	0	0	0	7	0	0	977	1702	0	0	0	19	1	2
fsh-generated/resources/StructureDefinition-IHE.FAIS.Audit.InsurancePlan.Read.json	2325	6	0	0	0	0	0	120	0	78	0	0	2	0	0	0	0	3	0	0	1103	1723	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-IHE.FAIS.CEResponse.Bundle.json	1985	4	6	0	0	0	0	158	0	39	0	0	2	0	0	0	0	1	0	0	439	1026	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IHE.FAIS.Claim.Bundle.json	1737	5	7	0	0	0	0	186	0	38	0	0	1	0	0	0	0	1	0	0	439	1307	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IHE.FAIS.Claim.json	1069	6	1	0	0	0	0	49	0	49	0	0	1	0	0	0	0	2	0	0	684	1484	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-IHE.FAIS.ClaimResponse.Bundle.json	1993	7	15	0	0	0	0	143	0	41	0	0	2	0	0	0	0	1	0	0	453	1025	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-IHE.FAIS.ClaimResponse.json	1261	7	5	0	0	0	0	31	0	55	0	0	1	0	0	0	0	2	0	0	684	1281	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-IHE.FAIS.CoverageEligibilityRequest.Bundle.json	4170	9	6	0	0	0	0	179	0	88	0	0	3	0	0	0	0	3	0	0	1391	2630	0	0	0	24	0	3
fsh-generated/resources/StructureDefinition-IHE.FAIS.CoverageEligibilityRequest.json	1015	5	0	0	0	0	0	17	0	31	0	0	1	0	0	0	0	0	0	0	310	818	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-IHE.FAIS.CoverageEligibilityResponse.json	1488	6	7	0	0	0	0	21	0	31	0	0	1	0	0	0	0	1	0	0	342	738	0	0	1	6	0	1
fsh-generated/resources/StructureDefinition-IHE.FAIS.EnrollmentRequest.Bundle.json	3679	7	6	0	0	0	0	182	0	84	0	0	2	0	0	0	0	2	0	0	1586	1907	0	0	0	22	1	2
fsh-generated/resources/StructureDefinition-IHE.FAIS.EnrollmentRequest.json	1278	6	1	0	0	0	0	12	0	18	0	0	1	0	0	0	0	0	0	0	155	349	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHE.FAIS.EnrollmentResponse.Bundle.json	1910	7	5	0	0	0	0	161	0	38	0	0	2	0	0	0	0	1	0	0	491	916	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.FAIS.EnrollmentResponse.json	1608	5	6	0	0	0	0	14	0	20	0	0	1	0	0	0	0	1	0	0	170	473	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-IHE.FAIS.InsurancePlan.json	1698	6	1	0	0	0	0	82	0	34	0	0	1	0	0	0	0	0	0	0	598	821	0	0	0	8	0	0
