Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-ex-DomesticViolenceRisk.json	767	5	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	32	40	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DrugUse.json	724	4	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	43	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-DurationOfMenstrualFlow.json	849	4	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	33	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Edema.json	845	5	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	30	56	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-EffacementCervixPalpitation.json	847	5	0	0	0	0	0	0	1	156	0	0	0	0	0	0	0	0	0	0	30	55	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-EstimatedDeliveryDate.json	971	4	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	32	43	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Exercise.json	828	5	1	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	45	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalBodyWeightPalpation.json	842	4	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	79	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalBodyWeightUltrasound.json	844	4	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	35	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalHeartRateAuscultation.json	849	4	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	48	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalHeartRateUltrasound.json	845	4	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	50	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalMovementReported.json	877	3	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	41	42	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalPresentationPalpitation.json	889	4	1	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	33	48	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetalPresentationUltrasound.json	887	3	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	34	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetusGestationalAge.json	835	4	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	39	52	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetusGestationalAgeClinicalEstimate.json	867	4	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	35	54	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetusGestationalAgeEstimatedFromLMP.json	867	3	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	31	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FetusGestationalAgeEstimatedFromOvulationDate.json	887	4	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	33	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-FrequencyOfMenstrualCycles.json	876	3	1	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	58	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-GestationalAge.json	825	4	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	45	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-GlucosePresenceinUrine.json	878	3	0	0	0	0	0	0	1	93	0	0	0	0	0	0	0	0	0	0	49	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-GlucosePresenceinUrineTestStrip.json	896	4	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	41	38	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-HCGPositive-Positive.json	757	3	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	66	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-HCGPositive.json	749	4	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	60	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Homelessness.json	751	4	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	74	37	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-LaborRisk.json	847	3	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	38	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-Menarche.json	821	4	1	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	35	45	1	0	0	0	0	0
fsh-generated/resources/Observation-ex-MensesMonthly.json	753	4	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	66	57	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MenstralStatus-Pregnancy.json	966	3	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	127	47	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MenstrualStatus.json	723	4	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	90	43	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MultiplePregnancy.json	753	3	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	47	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfAbortions.json	749	3	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	41	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfAbortionsInduced.json	763	4	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	39	38	0	1	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfAbortionsSpontanious.json	771	3	1	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	39	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfBirthsStillLiving.json	765	4	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	36	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfBirthsToTerm.json	755	4	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	41	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfEctopicPregnancies.json	767	4	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	31	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfLiveBirths.json	751	4	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	37	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfOtherPregnancyOutcomes.json	775	4	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	30	48	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfPregnancies.json	753	4	0	0	0	0	0	0	1	94	0	0	0	0	0	0	0	0	0	0	33	49	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfPrenatalVisitsForThisPregnancy.json	791	4	1	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	30	54	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-NumberOfPretermBirths.json	757	3	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	65	47	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfPreviousCesareanDeliveries.json	783	4	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	41	44	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfPreviousLiveBirthsNowDead.json	781	4	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	35	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfStillbornBirths.json	761	3	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	30	56	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-NumberOfTotalBirths.json	753	4	3	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	35	48	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PainSeverityReported.json	892	3	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	31	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PhysicalExam-AbdominalTenderness.json	1058	4	0	0	0	0	0	0	0	45	0	0	0	0	0	2	0	0	0	0	34	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PregnancyEducationObservation.json	894	3	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	46	40	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PregnancyHistory-AmandaAlvarez.json	787	3	1	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	34	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PregnancyHistory.json	546	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	32	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PregnencyStatus-pregnant.json	967	5	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	33	40	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PretermLaborSymptoms.json	757	3	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	31	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-PriorMensesDate.json	764	4	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	34	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SmokingTobaccoUseFrequency.json	864	4	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	69	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-EmploymentStatus.json	924	3	1	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	33	43	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-alcoholUse.json	819	4	0	0	0	0	0	0	1	38	0	0	0	0	0	0	0	0	0	0	31	71	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-smokingTobaccoUse-formerSmoker.json	872	3	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	33	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-SocialHistory-smokingTobaccoUse.json	859	4	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	33	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-ToxicExposure.json	761	3	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	31	39	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-UterusFundalHeight.json	831	3	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	31	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-VitalSigns-BodyWeight-PrePregnancy.json	1064	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	32	37	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-VitalSigns-BodyWeight.json	913	3	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	34	37	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-bloodpressure-amanda-alvarez.json	1359	4	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	38	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-pregnancy-edd.json	695	4	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	30	37	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-Coverage-Organization.json	355	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	26	36	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-Organization-OB.json	1104	4	1	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	33	37	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-Patient-AmandaAlvarez-Father.json	349	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	46	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-Patient-AmandaAlvarez.json	3005	5	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	52	54	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-Practitioner.json	1265	4	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	32	38	0	0	0	0	0	0
fsh-generated/resources/Practitioner-pr1.json	152	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	26	46	0	0	0	0	0	0
fsh-generated/resources/Practitioner-pr2.json	154	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	31	0	0	0	0	0	0
fsh-generated/resources/Procedure-ex-Procedure-CephalicVersion.json	1114	3	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	39	50	0	0	0	0	0	0
fsh-generated/resources/Procedure-ex-Procedure-EducationSmoking.json	1087	4	1	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	34	39	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ex-ServiceRequest-EducationSmoking.json	760	3	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	30	44	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.AlbuminPresenceInUrine.json	2002	4	0	0	1	0	0	81	0	63	0	0	2	0	0	1	0	0	0	0	477	2462	0	1	0	15	1	1
fsh-generated/resources/StructureDefinition-IHE.AlcoholUseFrequency.json	3173	5	0	0	0	0	0	82	0	40	0	0	2	0	0	0	0	1	0	0	499	1298	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-IHE.AnnotationComment.json	1821	3	0	0	0	0	0	88	0	35	0	0	1	0	0	0	0	3	0	0	419	1028	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-IHE.Antepartum.Genetic.Screening.json	874	4	0	0	0	0	0	88	0	29	0	0	1	0	0	0	0	1	0	0	339	1002	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-IHE.AntepartumLabs.json	821	3	0	0	0	0	0	194	0	36	0	0	2	0	0	0	0	2	0	0	447	1187	0	0	1	14	0	1
fsh-generated/resources/StructureDefinition-IHE.AntepartumVisitSummaryFlowsheetBattery.json	3960	5	0	0	0	0	0	794	0	39	0	0	4	0	0	0	0	1	0	0	417	1440	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-IHE.BodyWeightMeasuredPrePregnancy.json	3077	4	1	0	0	0	0	53	0	38	0	0	2	0	0	0	0	1	0	0	448	660	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-IHE.CervicalCanalExternalosDiameterUltrasound.json	2564	4	0	0	0	0	0	23	0	38	0	0	2	0	0	0	0	1	0	0	483	873	0	0	0	15	1	0
fsh-generated/resources/StructureDefinition-IHE.CervixLengthUltrasound.json	2472	6	0	0	0	0	0	22	0	37	0	0	1	0	0	0	0	1	0	0	482	741	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.DateNextClinicVisit.json	2002	6	0	0	0	0	0	21	0	35	0	0	1	0	0	0	0	1	0	0	438	669	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-IHE.DateOfFirstPrenatalVisit.json	3071	6	0	0	0	0	0	54	0	38	0	0	2	0	0	0	0	1	0	0	444	1111	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-IHE.DateOfLastLiveBirth.json	2943	14	0	0	0	0	0	48	1	37	0	0	1	0	0	0	0	1	0	0	448	534	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.DateOfLastMenstralPeriod.json	3083	7	0	0	0	0	0	48	0	38	0	0	1	0	0	0	0	1	0	0	449	577	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-IHE.DateOfLastOtherPregnancyOutcome.json	3247	5	1	0	0	0	0	49	0	38	0	0	3	0	0	0	0	0	0	0	450	628	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-IHE.DeliveryDateClinicalEstimate.json	3171	4	0	0	0	0	0	56	0	38	0	0	1	0	0	0	0	1	0	0	431	554	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-IHE.DeliveryDateEstimatedFromLMP.json	3131	4	0	0	0	0	0	90	0	51	0	0	2	0	0	0	0	3	0	0	439	529	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-IHE.DeliveryDateEstimatedFromOvulationDate.json	3061	5	0	0	0	0	0	50	0	38	0	0	2	0	0	0	0	1	0	0	450	660	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-IHE.DeliveryRisk.json	3072	4	0	0	0	0	0	49	0	40	0	0	2	0	0	0	0	1	0	0	437	654	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-IHE.Diet.json	2728	3	0	0	0	0	0	48	0	43	0	0	1	0	0	0	0	1	0	0	426	590	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-IHE.DurationOfMenstrualFlow.json	3085	5	0	0	0	0	0	48	0	39	0	0	1	0	0	0	0	1	0	0	453	535	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-IHE.Edema.json	1912	5	1	0	0	0	0	17	0	33	0	0	2	0	0	0	0	0	0	0	398	647	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-IHE.EffacementCervixPalpitation.json	2493	4	0	0	0	0	0	19	0	38	0	0	2	0	0	0	0	1	0	0	469	726	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-IHE.Exercise.json	3253	4	0	0	0	0	0	52	0	43	0	0	2	0	0	0	0	1	0	0	540	921	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-IHE.FetalBodyWeightPalpation.json	2371	4	0	0	0	0	0	19	0	38	0	0	1	0	0	0	0	1	0	0	454	931	0	0	1	16	1	2
fsh-generated/resources/StructureDefinition-IHE.FetalBodyWeightUltrasound.json	2387	3	0	0	0	0	0	19	0	39	0	0	1	0	0	0	0	1	0	0	553	913	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-IHE.FetalHeartRateAuscultation.json	2479	4	0	0	0	0	0	20	0	43	0	0	2	0	0	0	0	1	0	0	485	852	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-IHE.FetalHeartRateUltrasound.json	2485	4	0	0	0	0	0	54	0	40	0	0	1	0	0	0	0	1	0	0	466	666	0	1	0	15	0	1
fsh-generated/resources/StructureDefinition-IHE.FetalMovementReported.json	1981	12	1	0	0	0	0	17	0	33	0	0	2	0	0	0	0	3	0	0	403	587	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-IHE.FetalPresentationPalpitation.json	2361	5	0	0	0	0	0	17	0	33	0	0	1	0	0	0	0	0	0	0	422	571	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-IHE.FetalPresentationUltrasound.json	2368	5	0	0	0	0	0	17	0	34	0	0	2	0	0	0	0	1	0	0	446	592	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-IHE.FetusGestationalAge.json	3137	4	0	0	0	0	0	48	0	34	0	0	2	0	0	0	0	1	0	0	457	520	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-IHE.FetusGestationalAgeClinicalEstimate.json	3201	5	0	0	0	0	0	46	0	37	0	0	1	0	0	0	0	1	0	0	430	504	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-IHE.FetusGestationalAgeEstimatedFromLMP.json	3202	5	0	0	0	0	0	48	0	35	0	0	2	0	0	0	0	1	0	0	460	507	0	0	0	15	1	1
