Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/AuditEvent-ex-auditBasicDelete2.json	2946	10	0	0	0	0	0	0	1	46	0	0	0	0	0	0	0	0	0	0	52	41	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteClient.json	2953	10	7	0	0	0	0	0	0	45	0	0	0	0	0	1	0	0	0	0	45	48	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteInformant.json	2951	10	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	45	43	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteNoPatient.json	2595	9	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	43	40	0	0	1	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteNoUser.json	2632	8	1	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	53	85	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteNoUserJob.json	2650	9	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	49	44	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteNoUserReport.json	2655	9	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	48	41	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteServer.json	2957	11	7	0	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	75	42	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicPatch.json	2971	10	1	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	45	44	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicQueryGetClient.json	3702	11	9	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	54	45	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicQueryGetNoPatient.json	3319	10	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	54	49	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicQueryGetServer.json	3740	10	8	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	51	44	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicQueryPost.json	3581	10	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	47	45	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadClient.json	3207	12	8	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	53	55	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadNoPatient.json	2613	8	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	79	44	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadNoUser.json	2914	10	0	0	0	0	0	0	1	38	0	0	0	0	0	0	0	0	0	0	109	45	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadOClient.json	3255	10	7	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	73	48	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadOServer.json	3928	13	8	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	67	60	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadOServerMin.json	3242	11	7	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	58	52	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadServer.json	3245	12	7	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	58	52	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdate1.json	2966	10	1	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	45	43	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdate2.json	2969	9	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	47	52	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoPatient.json	2289	8	1	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	37	43	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoUser.json	2652	9	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	41	45	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoUserJob.json	2670	8	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	49	42	0	0	1	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoUserReport.json	2675	9	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	50	45	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-Comp.json	5087	36	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	60	60	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-Min.json	1580	6	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	30	38	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-Min2.json	2426	8	1	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	37	45	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-QDI-Comp.json	4059	21	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	1	0	0	47	52	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-QDI-Min.json	1991	7	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	34	39	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-measurereport.json	3328	12	0	0	0	0	0	0	1	41	0	0	0	0	0	0	0	0	0	0	49	48	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-recipient-minCodes.json	2936	10	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	48	495	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-recipient.json	3252	11	0	0	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	47	41	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-source.json	3374	11	1	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	47	47	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-source2.json	3375	10	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	50	43	0	0	0	0	0	0
fsh-generated/resources/Binary-ex-b-binary.json	268	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	42	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.BALP.ATNA.AuditRecordRepository.json	5042	10	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	52	96	0	1	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.BALP.AuditConsumer.json	4659	9	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	48	56	0	0	0	1	0	1
fsh-generated/resources/CapabilityStatement-IHE.BALP.AuditCreator.json	3413	6	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	43	47	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-AuthZsubType.json	673	3	0	0	0	0	0	0	0	12	0	0	1	2	0	0	0	0	0	0	20	3649	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-BasicAuditEntityType.json	673	2	0	0	0	0	0	0	1	9	0	0	1	1	0	0	0	0	0	0	20	132	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-OtherIdentifierTypes.json	493	3	0	0	0	0	0	0	0	10	0	0	1	1	0	0	0	0	0	0	19	102	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-UserAgentTypes.json	768	3	0	0	0	0	0	0	0	9	0	0	3	0	0	0	0	0	0	0	22	132	0	0	0	1	0	0
fsh-generated/resources/Consent-ex-consent.json	688	4	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	24	42	0	0	0	0	0	0
fsh-generated/resources/Device-ex-authz.json	204	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	32	0	0	1	0	0	0
fsh-generated/resources/Device-ex-device.json	205	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	29	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Dr-SAML-QDI.json	359	3	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	41	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference.json	369	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	43	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference2.json	370	3	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	33	0	0	0	0	0	0
fsh-generated/resources/List-ex-list.json	362	2	0	0	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	14	55	0	0	0	0	0	0
fsh-generated/resources/MeasureReport-ex-measurereport.json	424	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	16	33	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-organization.json	238	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient.json	961	6	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	26	37	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-practitioner.json	313	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	31	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ihe-assuranceLevel.json	4063	120	0	0	0	0	0	344	0	353	0	0	2	0	0	0	0	0	0	0	119	1272	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-otherId.json	1445	117	1	0	0	0	0	308	0	321	0	0	1	0	0	0	0	0	0	0	102	595	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.AuthZconsent.json	14158	2042	0	0	0	0	0	9686	1	9884	0	0	1	0	0	0	0	3	0	0	2285	8175	0	0	0	25	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Create.json	8432	1018	7	0	0	0	0	7353	0	7338	0	0	1	0	0	0	0	3	0	0	1745	5521	0	0	0	22	1	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Delete.json	8429	1017	7	0	0	0	0	7370	0	7242	0	0	1	0	0	0	0	3	0	0	1775	4765	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.OAUTHaccessTokenUse.Comprehensive.json	7921	658	0	0	0	0	0	5377	0	5385	0	0	1	0	0	0	0	3	0	0	1319	3508	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.OAUTHaccessTokenUse.Minimal.json	2842	199	1	0	0	0	0	3196	0	3159	0	0	1	0	0	0	0	2	0	0	763	2088	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.OAUTHaccessTokenUse.Opaque.json	3202	176	0	0	0	0	0	3142	0	3109	0	0	1	0	0	0	0	1	0	0	774	2191	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientCreate.json	3057	152	0	0	0	0	0	6850	0	6905	0	0	2	0	0	0	0	3	0	0	1586	5723	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientDelete.json	3043	149	0	0	0	0	0	6907	0	6924	0	0	1	0	0	0	0	2	0	0	1527	5107	0	0	0	19	1	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientQuery.json	4503	149	0	0	0	0	0	14423	0	6826	0	0	3	0	0	0	0	3	0	0	1622	5094	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientRead.json	3022	147	1	0	0	0	0	14266	0	6922	0	0	1	0	0	0	0	5	0	0	1591	5117	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientUpdate.json	3152	144	0	0	0	0	0	14220	0	6919	0	0	1	0	0	0	0	4	0	0	1551	5128	0	0	1	17	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PrivacyDisclosure.Recipient.json	8207	815	0	0	0	0	0	6643	0	6576	0	0	2	0	0	0	0	2	0	0	1641	4382	0	1	0	18	1	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PrivacyDisclosure.Source.json	8147	810	0	0	0	0	0	6691	0	6462	0	0	1	0	0	0	0	2	0	0	1584	4483	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Query.json	10862	1147	14	0	0	0	0	0	0	7310	0	0	1	0	0	0	0	4	0	0	1796	4568	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Read.json	8779	1040	8	0	0	0	0	0	0	7139	0	0	1	0	0	0	0	2	0	0	1828	4616	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.SAMLaccessTokenUse.Comprehensive.json	18998	2005	1	0	0	0	0	10641	0	10821	0	0	1	0	0	0	0	4	0	0	2617	6208	0	0	0	32	0	2
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.SAMLaccessTokenUse.Minimal.json	7080	480	0	0	0	0	0	4136	0	4062	0	0	2	0	0	0	0	1	0	0	949	2597	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Update.json	8803	1041	8	0	0	0	0	0	0	7113	0	0	1	0	0	0	0	3	0	0	1720	4621	0	0	0	20	1	1
fsh-generated/resources/StructureDefinition-IHE.IUA.71.json	8540	1060	0	0	0	0	0	6833	0	6612	0	0	1	0	0	0	0	3	0	0	1604	6137	0	0	0	18	0	1
fsh-generated/resources/ValueSet-AuthZsubTypeVS.json	460	2	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	24	7705	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BasicAuditEntityTypesVS.json	531	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	104	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DataSources.json	767	3	1	0	1	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	27	122	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OtherIdentifierTypesVS.json	686	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	84	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RestObjectRoles.json	754	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	76	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UserAgentTypesVS.json	1521	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	89	0	0	0	1	0	0
