URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/odh-UsualWork,StructureDefinition/odh-CombatZonePeriod,StructureDefinition/odh-RetirementDate,StructureDefinition/odh-PastOrPresentJob,StructureDefinition/odh-EmploymentStatus","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/odh-UsualWork,StructureDefinition/odh-CombatZonePeriod,StructureDefinition/odh-RetirementDate,StructureDefinition/odh-PastOrPresentJob,StructureDefinition/odh-EmploymentStatus","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/odh-UsualWork,StructureDefinition/odh-CombatZonePeriod,StructureDefinition/odh-RetirementDate,StructureDefinition/odh-PastOrPresentJob,StructureDefinition/odh-EmploymentStatus","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/odh-UsualWork,StructureDefinition/odh-PastOrPresentJob","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/odh-UsualWork,StructureDefinition/odh-CombatZonePeriod,StructureDefinition/odh-RetirementDate,StructureDefinition/odh-PastOrPresentJob,StructureDefinition/odh-EmploymentStatus","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/odh-UsualWork,StructureDefinition/odh-CombatZonePeriod,StructureDefinition/odh-RetirementDate,StructureDefinition/odh-PastOrPresentJob,StructureDefinition/odh-EmploymentStatus","THO"
http://phinvads.cdc.gov/fhir/ValueSet/2.16.840.1.114222.4.11.7613,3,active,,PHVS_JobSupervisoryLevelorPayGrade_ODH,Job Supervisory Level or Pay Grade (ODH),"An indicator of responsibilities of a person's job for directing work and personnel management, as reported by the person. Pay grade is used to represent supervisory or personnel management responsibilities for U.S. military service, because it conveys similar meaning across branches of service.","StructureDefinition/odh-PastOrPresentJob","THO"
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/odh-OccupationalDataForHealth","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification,2014-03-26,active,"2.16.840.1.113883.1.11.10228",v3.ConfidentialityClassification,V3 Value SetConfidentialityClassification," Set of codes used to value Act.Confidentiality and Role.Confidentiality attribute in accordance with the definition for concept domain ""Confidentiality"".","StructureDefinition/odh-OccupationalDataForHealth","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-WorkClassificationODH,3.0.0,active,"2.16.840.1.113883.1.11.20560",WorkClassificationODH,WorkClassificationODH,"Provide the concepts for the value element of the C-CDA Work Classification Observation entry template.","StructureDefinition/odh-PastOrPresentJob","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-WorkScheduleODH,3.0.0,active,"2.16.840.1.113883.1.11.20561",WorkScheduleODH,WorkScheduleODH,"Describes an individual's typical arrangement of working hours for an occupation.","StructureDefinition/odh-PastOrPresentJob","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-employmentStatusODH,3.0.0,active,"2.16.840.1.113883.1.11.20562",EmploymentStatusODH,employmentStatusODH,"Concepts representing whether a person does or does not currently have a job or is not currently in the labor pool seeking employment.","StructureDefinition/odh-EmploymentStatus","THO (V3)"
https://profiles.ihe.net/PCC/ODH/ValueSet/obf-datatype-YesNoVS,1.0.0,draft,"1.3.6.1.4.1.19376.1.5.3.1.3.43.48.1",YesNoVS,Yes No VS,"Value set indicating yes or no (values drawn from Snomed CT), equivalent to LL361-7.",,
https://profiles.ihe.net/PCC/ODH/ValueSet/odf-industriesVS,1.0.0,active,"1.3.6.1.4.1.19376.1.5.3.1.3.43.48.2",ODF_industriesVS,industries types,"ILO.org [industries](https://www.ilo.org/global/industries-and-sectors/health-services/lang--en/index.htm) types","StructureDefinition/odh-UsualWork,StructureDefinition/odh-PastOrPresentJob","Other"
https://profiles.ihe.net/PCC/ODH/ValueSet/odf-occupationVS,1.0.0,active,"1.3.6.1.4.1.19376.1.5.3.1.3.43.48.3",ODF_occupationVS,Occupation types,"ILO.org [occupation](https://metadata.ilo.org/thesaurus.html) types","StructureDefinition/odh-UsualWork","Other"
