Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MessageHeader-ex-messageheader-create.json	494	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-ex-messageheader-delete.json	494	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-ex-messageheader-merge.json	492	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-ex-messageheader-update.json	494	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient-create1.json	904	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient-create2.json	1171	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient-merge.json	477	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient-merged.json	219	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient-update.json	907	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-related-child.json	198	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	14	0	0	1	0	0	0
fsh-generated/resources/RelatedPerson-ex-related-mom.json	433	1	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.PMIR.Audit.Subscription.Create.json	2365	2	0	94	1	0	0	0	0	40	0	0	1	0	0	0	0	2	0	0	540	1514	0	0	0	15	0	6
fsh-generated/resources/StructureDefinition-IHE.PMIR.Audit.Subscription.Delete.json	2361	2	0	104	0	0	0	0	0	27	0	0	1	0	0	0	0	1	0	0	527	822	0	0	0	14	0	3
fsh-generated/resources/StructureDefinition-IHE.PMIR.Audit.Subscription.Read.json	2349	1	0	77	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	569	603	0	0	0	13	1	4
fsh-generated/resources/StructureDefinition-IHE.PMIR.Audit.Subscription.Update.json	2361	2	0	63	0	0	0	0	0	29	0	0	1	0	0	0	0	1	0	0	555	695	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-IHE.PMIR.Bundle.History.json	3417	1	0	61	0	0	0	0	0	26	0	0	1	0	0	0	0	0	0	0	391	387	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IHE.PMIR.Bundle.json	2362	2	0	73	0	0	0	0	0	16	0	0	1	0	0	0	0	1	0	0	266	318	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-IHE.PMIR.Feed.Audit.json	6736	2	0	126	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	496	496	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.PMIR.MessageHeader.Response.json	1366	1	0	40	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	122	301	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-IHE.PMIR.MessageHeader.json	2249	1	0	14	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	132	212	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-IHE.PMIR.Patient.Merge.json	1517	2	0	30	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	132	308	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-IHE.PMIR.Patient.Related.json	1455	1	0	30	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	133	243	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-IHE.PMIR.RelatedPerson.json	972	2	0	20	1	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	84	196	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-IHE.PMIR.Subscription.Request.json	922	1	0	26	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	85	198	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHE.PMIR.Subscription.json	1707	2	0	0	1	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	103	338	0	0	0	3	1	0
fsh-generated/resources/Subscription-ex-subscription-request.json	520	1	0	0	0	0	0	0	0	538	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/Subscription-ex-subscription.json	501	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	0	0	0
input/resources/CATsample1-ITI-93-mother.xml	3368	23	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	0	0	1
input/resources/CATsample2-ITI-93-mother.xml	2940	8	4	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	0	0	0
input/resources/CATsample3-ITI-93-baby.xml	3215	7	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
input/resources/CATsample4-ITI-93-baby.xml	2791	8	1	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
input/resources/CATsample5-ITI-93-RelatedPerson.xml	727	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
input/resources/CATsample6-ITI-93-updateBaby.xml	3369	9	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	18	0	0	0	0	0	0
input/resources/CATsample7-ITI-93-merge.xml	3568	7	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	18	0	0	0	0	0	0
input/resources/CATsample8-ITI-93-merge.xml	2924	7	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0
\fsh-generated\includes\fsh-link-references.md	4684	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\fsh-generated\includes\menu.xml	2520	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\data\features.yml	269	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\index.md	4890	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\issues.md	4033	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\ITI-93.md	10442	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\ITI-94.md	9506	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\other.md	4369	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\testplan.md	1434	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\volume-1.md	18190	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\template\config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\template\config\_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images\anImage.png	36288	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\temp\pages\_includes\ActorsAndTransactions.svg	5858	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\ITI-93-seq.svg	3090	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
\temp\pages\_includes\ITI-94-seq.svg	8093	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\artifacts.xml	30389	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
\temp\pages\_includes\usecase2-processflow.svg	8022	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
\temp\pages\_includes\usecase3-processflow.svg	6321	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\usecase4-processflow.svg	15021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
